Column1,Column2
399.647766616,32.105264735
400.362700009,30.578695533
401.077633402,30.781228243
401.792566795,31.917909675
402.507500187,30.939407679
403.22243358,28.877981391
403.937366973,28.250478256
404.652300366,28.010764621
405.367233759,27.880366231
406.082167152,28.225752357
406.797100545,27.609439834
407.512033938,25.271142113
408.22696733,24.328896888
408.941900723,25.548498155
409.656834116,27.719109003
410.371767509,29.336906752
411.086700902,30.170543356
411.801634295,31.111114566
412.516567688,33.07458038
413.231501081,33.35109008
413.946434473,31.334185986
414.661367866,30.240187855
415.376301259,29.297400772
416.091234652,28.446366974
416.806168045,29.182575779
417.521101438,29.307324315
418.236034831,26.397537337
418.950968224,25.501433655
419.665901616,28.993715237
420.380835009,30.050230827
421.095768402,30.186246927
421.810701795,29.100897927
422.525635188,27.39869522
423.240568581,29.148067572
423.955501974,30.791176492
424.670435367,31.136099216
425.385368759,31.017130277
426.100302152,29.887416816
426.815235545,29.676056361
427.530168938,31.760818523
428.245102331,33.605086621
428.960035724,33.16571801
429.674969117,32.950435066
430.38990251,32.781702442
431.104835902,32.275959487
431.819769295,31.376743664
432.534702688,30.177717233
433.249636081,30.765226171
433.964569474,31.562249074
434.679502867,30.687324172
435.39443626,29.942106778
436.109369653,30.225659006
436.824303045,30.684699708
437.539236438,31.060266039
438.254169831,30.667301428
438.969103224,30.160370168
439.684036617,31.133437973
440.39897001,32.04439789
441.113903403,31.420921589
441.828836796,30.329924666
442.543770188,30.564451671
443.258703581,30.665587604
443.973636974,30.332301589
444.688570367,30.795348858
445.40350376,31.396410955
446.118437153,31.117490343
446.833370546,31.047886977
447.548303938,31.060448316
448.263237331,30.318587702
448.978170724,30.605363852
449.693104117,31.908149545
450.40803751,31.867436426
451.122970903,30.965228915
451.837904296,30.789551589
452.552837689,31.083585196
453.267771081,31.12858207
453.982704474,30.979797438
454.697637867,31.943219374
455.41257126,33.070418606
456.127504653,32.524776621
456.842438046,31.074485095
457.557371439,31.463840725
458.272304832,31.949136204
458.987238224,30.952355559
459.702171617,30.093247383
460.41710501,30.321940262
461.132038403,31.333732214
461.846971796,32.013522654
462.561905189,32.077673955
463.276838582,32.261749608
463.991771975,32.083388248
464.706705367,31.698698551
465.42163876,31.924624089
466.136572153,32.271422384
466.851505546,32.490460869
467.566438939,32.913947034
468.281372332,33.024012648
468.996305725,32.437997481
469.711239118,31.587382184
470.42617251,31.206176331
471.141105903,31.201290246
471.856039296,31.549577036
472.570972689,31.830918431
473.285906082,31.819640477
474.000839475,31.702706868
474.715772868,31.689899986
475.430706261,32.614635816
476.145639653,33.491082341
476.860573046,32.927005085
477.575506439,32.022111112
478.290439832,31.237485034
479.005373225,30.703262915
479.720306618,31.314537633
480.435240011,31.996536025
481.150173404,31.911158215
481.865106796,32.298846496
482.580040189,32.992689907
483.294973582,32.781533224
484.009906975,31.801108042
484.724840368,31.744797143
485.439773761,32.816305393
486.154707154,33.274184255
486.869640547,32.717382587
487.584573939,32.433408611
488.299507332,32.637659708
489.014440725,33.04989496
489.729374118,33.505869548
490.444307511,33.3912772
491.159240904,33.152352023
491.874174297,33.267721545
492.589107689,33.307943238
493.304041082,33.544493108
494.018974475,33.594564169
494.733907868,33.062179153
495.448841261,33.326401583
496.163774654,33.924007354
496.878708047,33.600210363
497.59364144,33.27906159
498.308574832,33.335977539
499.023508225,33.425234003
499.738441618,33.597092836
500.453375011,33.521863053
501.168308404,33.480504571
501.883241797,33.384014486
502.59817519,32.876210647
503.313108583,32.693700792
504.028041975,32.920683731
504.742975368,32.960376689
505.457908761,33.136765174
506.172842154,33.084997012
506.887775547,32.105320153
507.60270894,32.053006373
508.317642333,32.68037532
509.032575726,33.11308672
509.747509118,33.386565578
510.462442511,33.584528568
511.177375904,33.327729467
511.892309297,32.75146716
512.60724269,32.3807001
513.322176083,32.522040411
514.037109476,32.84617274
514.752042869,32.971452901
515.466976261,32.927196067
516.181909654,32.93763277
516.896843047,33.153761782
517.61177644,33.387187523
518.326709833,33.470229439
519.041643226,33.391427701
519.756576619,33.189766645
520.471510012,33.064057082
521.186443404,33.135616186
521.901376797,33.335378876
522.61631019,33.472450264
523.331243583,33.480590288
524.046176976,33.20256658
524.761110369,32.962810603
525.476043762,33.123752252
526.190977155,33.416151219
526.905910547,33.5699397
527.62084394,33.45459516
528.335777333,33.353033117
529.050710726,33.367523153
529.765644119,33.56964861
530.480577512,33.717712823
531.195510905,33.629450181
531.910444298,33.784409274
532.62537769,34.141903028
533.340311083,34.120627915
534.055244476,34.023847975
534.770177869,34.155555867
535.485111262,34.10828614
536.200044655,33.850808545
536.914978048,33.698398838
537.62991144,33.627424604
538.344844833,33.781243297
539.059778226,34.195641719
539.774711619,34.434374348
540.489645012,34.504827204
541.204578405,34.427767759
541.919511798,34.511816777
542.634445191,34.810123473
543.349378583,34.825863398
544.064311976,34.470789981
544.779245369,34.346001172
545.494178762,34.736767752
546.209112155,34.86176119
546.924045548,34.710839585
547.638978941,34.622223987
548.353912334,34.68072911
549.068845726,34.743238818
549.783779119,34.915200459
550.498712512,35.043539971
551.213645905,35.034711178
551.928579298,35.027270671
552.643512691,35.091487841
553.358446084,35.045563931
554.073379477,34.89011387
554.788312869,34.798754874
555.503246262,34.829320329
556.218179655,34.95363639
556.933113048,35.177145708
557.648046441,35.449143668
558.362979834,35.59091069
559.077913227,35.444211688
559.79284662,35.303518483
560.507780012,35.448281693
561.222713405,35.457387105
561.937646798,35.224295884
562.652580191,35.483425418
563.367513584,35.841599137
564.082446977,35.893822037
564.79738037,36.163496703
565.512313763,36.299904224
566.227247155,35.844192531
566.942180548,35.56652353
567.657113941,35.760936823
568.372047334,35.951532859
569.086980727,36.169000351
569.80191412,36.271689775
570.516847513,36.012023322
571.231780906,35.768932717
571.946714298,36.142713533
572.661647691,36.364169925
573.376581084,36.216538446
574.091514477,36.226372838
574.80644787,36.237371188
575.521381263,36.05867149
576.236314656,36.058311882
576.951248048,36.154434877
577.666181441,36.240923418
578.381114834,36.368629412
579.096048227,36.408644571
579.81098162,36.507017106
580.525915013,36.723053764
581.240848406,36.57837274
581.955781799,36.370887371
582.670715191,36.403163373
583.385648584,36.595721953
584.100581977,36.861790041
584.81551537,36.872241269
585.530448763,36.714569875
586.245382156,36.838488948
586.960315549,36.963700979
587.675248942,37.022939074
588.390182334,37.021823868
589.105115727,37.03243123
589.82004912,37.364947614
590.534982513,37.59962402
591.249915906,37.584906383
591.964849299,37.660187091
592.679782692,37.779917492
593.394716085,37.516163396
594.109649477,37.476541748
594.82458287,37.886996698
595.539516263,38.152693022
596.254449656,38.240632649
596.969383049,38.180440743
597.684316442,38.075604513
598.399249835,37.946644215
599.114183228,37.887279882
599.82911662,38.12842199
600.544050013,38.367635272
601.258983406,38.45059397
601.973916799,38.534897193
602.688850192,38.518008967
603.403783585,38.369229473
604.118716978,38.341389943
604.833650371,38.374559375
605.548583763,38.431225226
606.263517156,38.736953786
606.978450549,38.937627135
607.693383942,39.002306485
608.408317335,38.908700236
609.123250728,38.798575857
609.838184121,38.746675003
610.553117514,38.758145072
611.268050906,38.699861911
611.982984299,38.62042728
612.697917692,38.836856617
613.412851085,39.263051294
614.127784478,39.091101932
614.842717871,38.94932983
615.557651264,39.242944616
616.272584657,39.462600792
616.987518049,39.344645687
617.702451442,39.285605998
618.417384835,39.217865997
619.132318228,39.211324107
619.847251621,39.335452996
620.562185014,39.556516179
621.277118407,39.765025549
621.992051799,39.902576973
622.706985192,39.897283728
623.421918585,39.853204274
624.136851978,39.712744768
624.851785371,39.619758237
625.566718764,39.84487822
626.281652157,40.093872311
626.99658555,40.031905491
627.711518942,40.030159238
628.426452335,40.201222342
629.141385728,40.367754692
629.856319121,40.559256806
630.571252514,40.729073282
631.286185907,40.620689641
632.0011193,40.469181417
632.716052693,40.694876351
633.430986085,40.978622653
634.145919478,40.978413897
634.860852871,41.000422817
635.575786264,41.292791331
636.290719657,41.678667915
637.00565305,41.837130485
637.720586443,41.796334928
638.435519836,41.870107615
639.150453228,42.053175939
639.865386621,41.968387863
640.580320014,41.779470731
641.295253407,41.934523817
642.0101868,42.319373113
642.725120193,42.515480851
643.440053586,42.343933381
644.154986979,42.147283464
644.869920371,42.241540763
645.584853764,42.549901234
646.299787157,42.70850975
647.01472055,42.775444098
647.729653943,42.961548159
648.444587336,43.142611246
649.159520729,43.409407778
649.874454122,43.416536464
650.589387514,43.19794237
651.304320907,43.084307307
652.0192543,43.16608442
652.734187693,43.37779156
653.449121086,43.359917645
654.164054479,43.242407623
654.878987872,43.273760737
655.593921265,43.513634532
656.308854657,43.809146783
657.02378805,43.96451589
657.738721443,43.969131228
658.453654836,43.95718152
659.168588229,44.065978114
659.883521622,44.171142253
660.598455015,44.258341982
661.313388408,44.248405049
662.0283218,44.238156962
662.743255193,44.3599445
663.458188586,44.576813124
664.173121979,44.64359078
664.888055372,44.668306326
665.602988765,44.703705795
666.317922158,44.802576874
667.03285555,45.01459092
667.747788943,45.378563222
668.462722336,45.514907921
669.177655729,45.409999557
669.892589122,45.423208663
670.607522515,45.462018168
671.322455908,45.339002891
672.037389301,45.37168595
672.752322693,45.571003225
673.467256086,45.706340398
674.182189479,45.727279719
674.897122872,45.887051807
675.612056265,45.955823139
676.326989658,46.00838029
677.041923051,46.159567364
677.756856444,46.373406926
678.471789836,46.405852552
679.186723229,46.53086598
679.901656622,46.738457709
680.616590015,46.998027622
681.331523408,47.047030649
