Column1,Column2
399.647766616,33.122108483
400.362700009,34.100321916
401.077633402,31.40027782
401.792566795,31.329441086
402.507500187,33.086122765
403.22243358,32.279349222
403.937366973,31.104434708
404.652300366,31.438318533
405.367233759,31.831297721
406.082167152,31.381658591
406.797100545,30.76174284
407.512033938,30.7696449
408.22696733,31.144160957
408.941900723,29.891394461
409.656834116,29.099976048
410.371767509,30.216134784
411.086700902,30.931641341
411.801634295,31.161439029
412.516567688,31.361613806
413.231501081,30.902439793
413.946434473,30.764076405
414.661367866,30.795873611
415.376301259,30.297037498
416.091234652,30.191713584
416.806168045,30.463426047
417.521101438,31.041210577
418.236034831,31.756688685
418.950968224,31.368560723
419.665901616,30.629975883
420.380835009,30.282600178
421.095768402,29.960305108
421.810701795,30.075662518
422.525635188,30.190617407
423.240568581,30.511904655
423.955501974,31.123360334
424.670435367,31.046350792
425.385368759,30.663429728
426.100302152,31.056801792
426.815235545,30.937741557
427.530168938,30.268495138
428.245102331,29.665758337
428.960035724,29.270973194
429.674969117,29.42328334
430.38990251,30.258416983
431.104835902,30.836240561
431.819769295,29.877596067
432.534702688,28.452183404
433.249636081,28.376832553
433.964569474,28.523445288
434.679502867,28.527981667
435.39443626,29.319338191
436.109369653,30.368485847
436.824303045,30.943331731
437.539236438,31.079484692
438.254169831,31.440060244
438.969103224,31.622319924
439.684036617,31.177769024
440.39897001,30.954548104
441.113903403,31.244736887
441.828836796,30.66933635
442.543770188,29.91606233
443.258703581,30.36527466
443.973636974,31.230087807
444.688570367,31.896304944
445.40350376,32.459326517
446.118437153,31.89093552
446.833370546,30.733734934
447.548303938,30.900331487
448.263237331,31.81215648
448.978170724,31.928133773
449.693104117,31.016865827
450.40803751,30.645507039
451.122970903,31.218935597
451.837904296,31.43528513
452.552837689,31.205274502
453.267771081,31.344447902
453.982704474,31.684840681
454.697637867,31.559366391
455.41257126,31.419213487
456.127504653,32.183103232
456.842438046,33.30800939
457.557371439,33.070558116
458.272304832,32.134357344
458.987238224,32.06083445
459.702171617,32.257237952
460.41710501,32.141162818
461.132038403,31.762323524
461.846971796,31.355819635
462.561905189,31.555765228
463.276838582,32.344423345
463.991771975,32.533389764
464.706705367,31.842669851
465.42163876,31.338233529
466.136572153,31.162830654
466.851505546,30.99027125
467.566438939,31.203926646
468.281372332,31.73092185
468.996305725,31.975133076
469.711239118,32.302209742
470.42617251,32.584797455
471.141105903,32.569972628
471.856039296,32.625008598
472.570972689,32.574319677
473.285906082,32.035397709
474.000839475,32.012858965
474.715772868,32.775732644
475.430706261,33.266293268
476.145639653,33.192444192
476.860573046,32.780672998
477.575506439,32.06886318
478.290439832,31.370864336
479.005373225,31.028628385
479.720306618,31.101630497
480.435240011,31.682572305
