Column1,Column2
399.647766616,70.298908438
400.362700009,71.639056091
401.077633402,72.971502771
401.792566795,71.950837606
402.507500187,69.63950261
403.22243358,69.864241343
403.937366973,70.613884418
404.652300366,70.459723128
405.367233759,71.750778105
406.082167152,72.335977869
406.797100545,71.083000904
407.512033938,70.374271432
408.22696733,69.907226762
408.941900723,69.347311185
409.656834116,69.403481822
410.371767509,70.185323607
411.086700902,71.821062971
411.801634295,71.667915096
412.516567688,69.671595411
413.231501081,69.535795232
413.946434473,70.204008924
414.661367866,70.190578612
415.376301259,70.67242286
416.091234652,70.728549305
416.806168045,69.451975301
417.521101438,68.619510417
418.236034831,69.407495099
418.950968224,70.085736711
419.665901616,69.583317945
420.380835009,69.940461955
421.095768402,70.695210282
421.810701795,70.43548472
422.525635188,69.250599656
423.240568581,68.220599063
423.955501974,68.26631149
424.670435367,69.033499252
425.385368759,69.979460246
426.100302152,71.065629704
426.815235545,72.011989588
427.530168938,70.890606574
428.245102331,69.443718164
428.960035724,69.476013119
429.674969117,69.422911519
430.38990251,69.481696909
431.104835902,69.876943827
431.819769295,69.586545711
432.534702688,69.697932367
433.249636081,70.694677904
433.964569474,70.77312832
434.679502867,70.126354643
435.39443626,70.016823801
436.109369653,69.934945445
436.824303045,69.411924135
437.539236438,69.245568855
438.254169831,69.667785658
438.969103224,69.684949688
439.684036617,69.230652942
440.39897001,68.741461858
441.113903403,68.391181217
441.828836796,68.660858133
442.543770188,69.347832528
443.258703581,69.062394481
443.973636974,68.463889719
444.688570367,69.002351278
445.40350376,69.995987899
446.118437153,70.932304367
446.833370546,71.266424671
447.548303938,71.060503639
448.263237331,70.820269633
448.978170724,70.303546338
449.693104117,69.784903261
450.40803751,70.065839128
451.122970903,70.692603241
451.837904296,70.904374841
452.552837689,70.827638975
453.267771081,71.390615417
453.982704474,71.186658035
454.697637867,70.247731842
455.41257126,70.359925756
456.127504653,70.857712747
456.842438046,70.248506669
457.557371439,70.58671426
458.272304832,71.840891177
458.987238224,71.340015568
459.702171617,70.81952351
460.41710501,70.956169715
461.132038403,71.018096337
461.846971796,71.282121977
462.561905189,71.816092869
463.276838582,72.030623138
463.991771975,70.834721945
464.706705367,69.605495251
465.42163876,69.921787394
466.136572153,70.741237736
466.851505546,70.76068811
467.566438939,70.704325926
468.281372332,70.878120564
468.996305725,70.526155687
469.711239118,70.011429469
470.42617251,69.767365409
471.141105903,69.355067299
471.856039296,69.196607447
472.570972689,69.809486915
473.285906082,70.612730009
474.000839475,70.658889022
474.715772868,70.643565284
475.430706261,70.729279563
476.145639653,70.344598478
476.860573046,70.005374611
477.575506439,70.216357506
478.290439832,70.085778748
479.005373225,69.698289781
479.720306618,69.956707356
480.435240011,70.19029883
481.150173404,69.898829466
481.865106796,69.833141816
482.580040189,70.152731026
483.294973582,70.433914406
484.009906975,70.63910289
484.724840368,70.432363087
485.439773761,70.26170904
486.154707154,70.081939352
486.869640547,69.662880192
487.584573939,69.414924658
488.299507332,69.662891843
489.014440725,70.006406855
489.729374118,70.629633075
490.444307511,70.61095468
491.159240904,69.993669924
491.874174297,69.702294632
492.589107689,70.012502276
493.304041082,70.317570629
494.018974475,70.90596757
494.733907868,70.807168944
495.448841261,70.145664403
496.163774654,69.851395149
496.878708047,69.589881375
497.59364144,69.839274341
498.308574832,70.289195953
499.023508225,70.130324628
499.738441618,70.291725621
500.453375011,70.520390064
501.168308404,70.20793483
501.883241797,70.223822675
502.59817519,70.6354402
503.313108583,70.70451167
504.028041975,70.663771062
504.742975368,70.585514403
505.457908761,70.50348409
506.172842154,70.242928382
506.887775547,69.355459874
507.60270894,68.968657565
508.317642333,68.95124922
509.032575726,68.977869486
509.747509118,69.360893239
510.462442511,69.773906626
511.177375904,69.649047541
511.892309297,69.546485041
512.60724269,69.442544823
513.322176083,69.280557081
514.037109476,69.179486469
514.752042869,69.106121829
515.466976261,69.012808468
516.181909654,68.727655912
516.896843047,68.365256158
517.61177644,68.181253766
518.326709833,67.984026144
519.041643226,67.991762355
519.756576619,68.409256677
520.471510012,68.646826735
521.186443404,68.561094093
521.901376797,68.582751809
522.61631019,68.760628023
523.331243583,68.894393351
524.046176976,68.765251121
524.761110369,68.964303264
525.476043762,69.437391447
526.190977155,69.543102295
526.905910547,69.491126754
527.62084394,69.504090757
528.335777333,69.613709302
529.050710726,69.800517672
529.765644119,69.736526813
530.480577512,69.424112479
531.195510905,69.460622919
531.910444298,69.688701021
532.62537769,70.075747141
533.340311083,70.280469875
534.055244476,70.083494688
534.770177869,69.992468469
535.485111262,70.217077548
536.200044655,70.252528302
536.914978048,70.062354486
537.62991144,69.998840603
538.344844833,70.096910402
539.059778226,70.098156258
539.774711619,69.898406325
540.489645012,69.474720097
541.204578405,69.309706307
541.919511798,69.676028253
542.634445191,70.10317136
543.349378583,70.369633937
544.064311976,70.423433724
544.779245369,70.375050679
545.494178762,70.273423272
546.209112155,70.357976531
546.924045548,70.615421871
547.638978941,70.661335848
548.353912334,70.685442259
549.068845726,70.661777868
549.783779119,70.593181277
550.498712512,70.682921393
551.213645905,70.891457917
551.928579298,71.213121845
552.643512691,71.389669955
553.358446084,71.364808195
554.073379477,71.316450272
554.788312869,71.326181929
555.503246262,71.346041911
556.218179655,71.52914523
556.933113048,71.716626715
557.648046441,71.6430507
558.362979834,71.501581402
559.077913227,71.47954067
559.79284662,71.548525314
560.507780012,71.613214048
561.222713405,71.441088347
561.937646798,71.265677308
562.652580191,71.358151636
563.367513584,71.420889286
564.082446977,71.48048484
564.79738037,71.748234604
565.512313763,71.814132189
566.227247155,71.552391175
566.942180548,71.426294994
567.657113941,71.538366651
568.372047334,71.638172512
569.086980727,71.620273259
569.80191412,71.48797507
570.516847513,71.385897572
571.231780906,71.410231704
571.946714298,71.480174095
572.661647691,71.598954013
573.376581084,71.588479124
574.091514477,71.449881685
574.80644787,71.444975282
575.521381263,71.640541244
576.236314656,71.889452753
576.951248048,71.901953386
577.666181441,71.500532033
578.381114834,71.231475732
579.096048227,71.517224039
579.81098162,71.625461258
580.525915013,71.456244371
581.240848406,71.382495281
581.955781799,71.384498997
582.670715191,71.355080179
583.385648584,71.330252254
584.100581977,71.228355419
584.81551537,71.254406292
585.530448763,71.425601833
586.245382156,71.724432817
586.960315549,71.855637712
587.675248942,71.695125056
588.390182334,71.445795777
589.105115727,71.465287256
589.82004912,71.539140478
590.534982513,71.633604475
591.249915906,71.678058303
591.964849299,71.494128035
592.679782692,71.478109225
