Column1,Column2
399.647766616,23.772383198
400.362700009,25.991918183
401.077633402,27.062902305
401.792566795,26.228783365
402.507500187,25.544676228
403.22243358,26.15197877
403.937366973,26.756876106
404.652300366,27.236718292
405.367233759,27.784850932
406.082167152,26.871315126
406.797100545,25.191567881
407.512033938,24.857145035
408.22696733,25.492180949
408.941900723,25.827500449
409.656834116,26.52987036
410.371767509,27.229994858
411.086700902,27.576677893
411.801634295,27.947043523
412.516567688,28.162419784
413.231501081,28.507972191
413.946434473,28.917803494
414.661367866,28.39646958
415.376301259,27.359759816
416.091234652,27.27439691
416.806168045,26.957722448
417.521101438,26.069467669
418.236034831,26.055410667
418.950968224,26.944124633
419.665901616,27.197109238
420.380835009,27.063363224
421.095768402,27.11104756
421.810701795,26.348455656
422.525635188,25.139359573
423.240568581,25.944853741
423.955501974,27.620668364
424.670435367,27.681740085
425.385368759,27.581772241
426.100302152,27.738384491
426.815235545,26.688504574
427.530168938,26.43836094
428.245102331,28.108729869
428.960035724,28.805688039
429.674969117,27.893772289
430.38990251,27.267094706
431.104835902,28.032858604
431.819769295,28.240976787
432.534702688,27.078821184
433.249636081,26.593202201
433.964569474,27.159468153
434.679502867,26.695253147
435.39443626,26.113197358
436.109369653,26.830774925
436.824303045,26.401078589
437.539236438,25.658091112
438.254169831,26.657944382
438.969103224,27.955595442
439.684036617,27.53262859
440.39897001,26.945652627
441.113903403,26.528429594
441.828836796,26.274389896
442.543770188,26.607368946
443.258703581,27.086578656
443.973636974,27.695142409
444.688570367,28.339594191
445.40350376,28.690073065
446.118437153,28.368803802
446.833370546,27.716292196
447.548303938,27.540594618
448.263237331,27.417135944
448.978170724,27.016383456
449.693104117,26.853762379
450.40803751,27.017738688
451.122970903,27.574303701
451.837904296,28.104166676
452.552837689,28.071120511
453.267771081,27.939794308
453.982704474,28.369499688
454.697637867,28.60363533
455.41257126,28.711858575
456.127504653,28.674581259
456.842438046,27.658170771
457.557371439,26.969734192
458.272304832,27.678897087
458.987238224,28.305057948
459.702171617,28.693738639
460.41710501,28.723085575
461.132038403,28.439764013
461.846971796,28.339987888
462.561905189,28.272713249
463.276838582,28.206155575
463.991771975,28.516350527
464.706705367,28.610724246
465.42163876,28.413947704
466.136572153,28.562702897
466.851505546,28.476634945
467.566438939,28.106307262
468.281372332,28.322760721
468.996305725,28.541128998
469.711239118,28.471214463
470.42617251,28.334501198
471.141105903,28.151138966
471.856039296,28.467956092
472.570972689,29.014367082
473.285906082,28.945757931
474.000839475,28.757445432
474.715772868,28.459146983
475.430706261,28.159389326
476.145639653,28.590780071
476.860573046,29.0515748
477.575506439,29.119512408
478.290439832,29.146003404
479.005373225,28.752241286
479.720306618,28.536126227
480.435240011,28.767429608
481.150173404,28.291907791
481.865106796,27.666116108
482.580040189,27.810711641
483.294973582,28.297476152
484.009906975,28.534388349
484.724840368,28.393487283
485.439773761,28.373056162
486.154707154,28.937215368
486.869640547,29.595472608
487.584573939,29.300837438
488.299507332,28.708829619
489.014440725,28.845364225
489.729374118,29.606653085
490.444307511,29.436489863
491.159240904,28.977882568
491.874174297,29.474567019
492.589107689,29.891299789
493.304041082,29.711847146
494.018974475,29.981567642
494.733907868,30.035786948
