Column1,Column2
399.647766616,35.570574717
400.362700009,33.249227173
401.077633402,31.822848303
401.792566795,31.001315381
402.507500187,28.972602472
403.22243358,26.008554851
403.937366973,25.317793134
404.652300366,27.553441306
405.367233759,30.055080898
406.082167152,31.271692262
406.797100545,31.144062518
407.512033938,30.246489511
408.22696733,29.471300681
408.941900723,27.895904014
409.656834116,28.860794504
410.371767509,32.056995275
411.086700902,33.268093833
411.801634295,30.578717237
412.516567688,28.608318601
413.231501081,29.654543417
413.946434473,30.500768429
414.661367866,29.631575668
415.376301259,28.398330556
416.091234652,27.244499627
416.806168045,25.4996871
417.521101438,25.248888462
418.236034831,28.294282494
418.950968224,31.488347024
419.665901616,33.291239494
420.380835009,30.570647625
421.095768402,28.286385396
421.810701795,27.69126381
422.525635188,28.39054704
423.240568581,30.998028316
423.955501974,32.28574064
424.670435367,31.951951424
425.385368759,31.628311262
426.100302152,30.051407669
426.815235545,27.85170825
427.530168938,27.468159996
428.245102331,28.135850016
428.960035724,30.27804287
429.674969117,32.040855887
430.38990251,31.454970947
431.104835902,31.420869009
431.819769295,30.980617442
432.534702688,28.004377069
433.249636081,27.739446757
433.964569474,29.559602259
434.679502867,29.380174563
435.39443626,29.258405166
436.109369653,29.635481643
436.824303045,29.123906505
437.539236438,29.144676142
438.254169831,29.797765635
438.969103224,30.801864795
439.684036617,31.013908222
440.39897001,30.41503085
441.113903403,30.506335108
441.828836796,32.041011954
442.543770188,33.192811756
443.258703581,33.694348859
443.973636974,33.324774292
444.688570367,32.430554239
445.40350376,30.687324022
446.118437153,28.823724302
446.833370546,29.268706736
447.548303938,30.502711545
448.263237331,30.481419188
448.978170724,30.514487062
449.693104117,30.825197308
450.40803751,31.066227247
451.122970903,31.028656939
451.837904296,29.722176056
452.552837689,28.952805058
453.267771081,30.441388721
453.982704474,32.511086812
454.697637867,33.422571404
455.41257126,33.127285874
456.127504653,32.155389386
456.842438046,31.381221495
457.557371439,31.200181702
458.272304832,30.952491086
458.987238224,30.214457526
459.702171617,29.489250324
460.41710501,29.61936638
461.132038403,30.375104802
461.846971796,30.977916401
462.561905189,31.114280607
463.276838582,30.792653684
463.991771975,30.69498454
464.706705367,31.366189525
465.42163876,32.058764897
466.136572153,32.055179636
466.851505546,30.900128023
467.566438939,30.408183658
468.281372332,30.993628138
468.996305725,31.248259765
469.711239118,31.165444567
470.42617251,31.425657086
471.141105903,31.314844339
471.856039296,31.439456389
472.570972689,32.217266811
473.285906082,32.083091525
474.000839475,31.965948332
474.715772868,32.311638691
475.430706261,32.601604226
476.145639653,32.84234808
476.860573046,32.399195797
477.575506439,32.293589785
478.290439832,33.098575639
479.005373225,32.621568285
479.720306618,31.074617856
480.435240011,30.447604966
481.150173404,30.847850315
481.865106796,32.018425783
482.580040189,33.091293918
483.294973582,32.928359196
484.009906975,32.292233445
484.724840368,32.051630709
485.439773761,31.918665562
486.154707154,32.113714213
486.869640547,32.089319424
487.584573939,31.367926331
488.299507332,31.010131364
489.014440725,31.690658699
489.729374118,32.298142195
490.444307511,32.354044754
491.159240904,31.875392125
491.874174297,31.250184351
492.589107689,31.714250125
493.304041082,32.703540487
494.018974475,33.477989176
494.733907868,33.003574821
495.448841261,32.170244507
496.163774654,32.284150282
496.878708047,32.989100012
497.59364144,33.507525088
498.308574832,33.860192678
499.023508225,33.754544294
499.738441618,32.966757693
500.453375011,32.346073966
501.168308404,32.377796257
501.883241797,32.859669269
502.59817519,32.700784835
503.313108583,32.362060476
504.028041975,32.484483898
504.742975368,33.008236159
505.457908761,33.545974127
506.172842154,33.585870285
506.887775547,32.805128901
507.60270894,32.844766718
508.317642333,33.372563037
509.032575726,33.406129787
509.747509118,33.089412469
510.462442511,32.757475099
511.177375904,32.279162006
511.892309297,31.860240379
512.60724269,31.815616425
513.322176083,31.813079221
514.037109476,31.865236429
514.752042869,31.974568004
515.466976261,31.987794325
516.181909654,32.334674149
516.896843047,32.897626396
517.61177644,32.920868965
518.326709833,32.846642486
519.041643226,33.029531792
519.756576619,33.103295638
520.471510012,33.056052049
521.186443404,33.008308231
521.901376797,33.04692083
522.61631019,33.148031512
523.331243583,33.142759788
524.046176976,32.882896574
524.761110369,32.781276459
525.476043762,33.029639713
526.190977155,33.068448578
526.905910547,32.815754112
527.62084394,32.846802523
528.335777333,33.04525335
529.050710726,33.05472782
529.765644119,33.25210537
530.480577512,33.468724686
531.195510905,33.423846283
531.910444298,33.263146026
532.62537769,33.15073544
533.340311083,33.27513083
534.055244476,33.790381061
534.770177869,34.106508822
535.485111262,33.993178084
536.200044655,33.646604769
536.914978048,33.481615267
537.62991144,33.522343723
538.344844833,33.485585693
539.059778226,33.457790528
539.774711619,33.687433024
540.489645012,34.000129641
541.204578405,34.209357313
541.919511798,34.498536047
542.634445191,34.483873822
543.349378583,34.394100469
544.064311976,34.425698444
544.779245369,34.447537237
545.494178762,34.626883692
546.209112155,34.580862442
546.924045548,34.328757145
547.638978941,34.40416996
548.353912334,34.541260574
549.068845726,34.42337377
549.783779119,34.278661609
550.498712512,34.38535327
551.213645905,34.601749049
551.928579298,34.738285527
552.643512691,34.557415709
553.358446084,34.359879444
554.073379477,34.521655351
554.788312869,34.775580007
555.503246262,34.613611539
556.218179655,34.494514155
556.933113048,34.699143946
557.648046441,34.854509582
558.362979834,34.87089578
559.077913227,35.045671201
559.79284662,35.259777783
560.507780012,35.366819972
561.222713405,35.235209509
561.937646798,34.86494332
562.652580191,34.934837445
563.367513584,35.285302743
564.082446977,35.504305159
564.79738037,35.765900875
565.512313763,35.703414474
566.227247155,35.395415556
566.942180548,35.510902779
567.657113941,35.71202307
568.372047334,35.732782074
569.086980727,35.762659141
569.80191412,35.681168718
570.516847513,35.638686711
571.231780906,35.720564891
571.946714298,35.837779602
572.661647691,35.846447513
573.376581084,35.656627767
574.091514477,35.739909646
574.80644787,36.122280947
575.521381263,36.103213031
576.236314656,35.970478596
576.951248048,35.915161374
577.666181441,35.806697844
578.381114834,35.940591415
579.096048227,36.148604314
579.81098162,36.15285628
580.525915013,36.214453156
581.240848406,36.126751966
581.955781799,35.919276471
582.670715191,35.961974232
583.385648584,36.075103264
584.100581977,36.040672946
584.81551537,35.975327661
585.530448763,35.935497008
586.245382156,36.102827331
586.960315549,36.175581192
587.675248942,36.173525168
588.390182334,36.458591866
589.105115727,36.679563298
589.82004912,36.756307727
590.534982513,36.707364941
591.249915906,36.628264319
591.964849299,36.827587964
592.679782692,37.254912959
593.394716085,37.30531797
594.109649477,37.24918033
594.82458287,37.394614256
595.539516263,37.597312916999996
596.254449656,37.940207853
596.969383049,38.058964094
597.684316442,37.741674437
598.399249835,37.406600417
599.114183228,37.399024006
599.82911662,37.677696423
600.544050013,37.915911441
601.258983406,38.108996293
601.973916799,38.203612405
602.688850192,38.19321956
603.403783585,38.046495206
604.118716978,37.840829481
604.833650371,37.858604826
605.548583763,38.241737488
606.263517156,38.512547052
606.978450549,38.309280639
607.693383942,38.110602941
608.408317335,38.116065553
609.123250728,38.216677231
609.838184121,38.149679367
610.553117514,38.02603289
611.268050906,38.063468102
611.982984299,38.07459232
612.697917692,38.214409167
613.412851085,38.833021852
614.127784478,38.905491042
614.842717871,38.655838245
615.557651264,38.518452119
616.272584657,38.429139646
616.987518049,38.364889152
617.702451442,38.509549127
618.417384835,38.739550328
619.132318228,38.981306505
619.847251621,39.078080986
620.562185014,39.020392735
621.277118407,39.102476212
621.992051799,39.079470182
622.706985192,38.941670089
623.421918585,38.944760211
624.136851978,39.167568913
624.851785371,39.513401679
625.566718764,39.68928914
626.281652157,39.645918664
626.99658555,39.742937645
627.711518942,39.917821262
628.426452335,39.984751443
629.141385728,39.961022299
629.856319121,39.87081102
630.571252514,39.829888768
631.286185907,39.954854094
632.0011193,40.142776181
632.716052693,40.258893903
633.430986085,40.266231128
634.145919478,40.270614847
634.860852871,40.458200831
635.575786264,40.77141571
636.290719657,40.965970308
637.00565305,41.047732062
637.720586443,41.130095687
638.435519836,41.391772662
639.150453228,41.621837801
639.865386621,41.569908457
640.580320014,41.40003173
641.295253407,41.56881405
642.0101868,41.858925395
642.725120193,41.969020097
643.440053586,42.122598316
644.154986979,42.240017278
644.869920371,42.248236897
645.584853764,42.366655633
646.299787157,42.401771574
647.01472055,42.353885116
647.729653943,42.626395657
648.444587336,42.891199857
649.159520729,43.16405694
649.874454122,43.131329619
650.589387514,42.884232947
651.304320907,42.837708202
652.0192543,42.944409359
652.734187693,43.043678456
653.449121086,43.179730605
654.164054479,43.250990666
654.878987872,43.157101487
655.593921265,43.123248367
656.308854657,43.233071774
657.02378805,43.413851633
657.738721443,43.55377609
658.453654836,43.444759781
659.168588229,43.388893228
659.883521622,43.647036092
660.598455015,43.981383916
661.313388408,44.082890563
662.0283218,44.108278503
662.743255193,44.028373515
663.458188586,44.204358844
664.173121979,44.523231219
664.888055372,44.657430816
665.602988765,44.508196414
666.317922158,44.360860613
667.03285555,44.49752747
667.747788943,44.951188435
668.462722336,45.343247489
669.177655729,45.410199078
669.892589122,45.419969487
670.607522515,45.257370308
671.322455908,45.079903052
672.037389301,45.17187197
672.752322693,45.203368042
673.467256086,45.301490099
674.182189479,45.52069026
674.897122872,45.689738664
675.612056265,45.571235771
676.326989658,45.522777412
677.041923051,45.796000973
677.756856444,46.241173793
678.471789836,46.329830638
679.186723229,46.383948235
679.901656622,46.451986175
680.616590015,46.522714403
681.331523408,46.606608753
682.046456801,46.72029689
682.761390194,46.671956431
683.476323587,46.639172201
684.191256979,46.695555182
684.906190372,46.608042711
685.621123765,46.567880581
686.336057158,46.942676731
687.050990551,47.107420242
687.765923944,47.169204679
688.480857337,47.402026546
689.19579073,47.551442494
689.910724122,47.493144871
690.625657515,47.557522536
691.340590908,47.623093736
692.055524301,47.529461498
692.770457694,47.586920819
693.485391087,47.747086986
694.20032448,47.978550606
694.915257873,48.108299652
695.630191265,48.179087424
696.345124658,48.214347829
697.060058051,48.261354077
697.774991444,48.334148526
698.489924837,48.324555883
699.20485823,48.324010807
699.919791623,48.5081816
700.634725016,48.725921715
701.349658408,48.892269042
702.064591801,49.060276953
702.779525194,49.212215107
703.494458587,49.282381195
704.20939198,49.358850567
704.924325373,49.447319823
