Column1,Column2
399.647766616,55.300721931
400.362700009,56.717256752
401.077633402,58.68950695
401.792566795,58.469322361
402.507500187,59.852608147
403.22243358,59.692968661
403.937366973,56.484758882
404.652300366,57.643705968
405.367233759,62.396954852
406.082167152,61.337625729
406.797100545,57.840688745
407.512033938,57.081590278
408.22696733,58.767765002
408.941900723,59.502352239
409.656834116,58.202813653
410.371767509,57.059822308
411.086700902,56.990118727
411.801634295,57.156261365
412.516567688,56.506102621
413.231501081,55.584275171
413.946434473,56.127315441
414.661367866,56.944959206
415.376301259,55.475773466
416.091234652,53.300189008
416.806168045,53.917089206
417.521101438,56.516809233
418.236034831,55.741219713
418.950968224,53.937014228
419.665901616,57.802957939
420.380835009,61.237507574
421.095768402,60.965110359
421.810701795,59.234545785
422.525635188,58.204389456
423.240568581,58.661590976
423.955501974,58.220384455
424.670435367,56.083514922
425.385368759,55.55449335
426.100302152,57.705100856
426.815235545,59.533622382
427.530168938,58.718808883
428.245102331,55.886207955
428.960035724,54.934330394
429.674969117,56.418331928
430.38990251,56.669016495
431.104835902,55.366259815
431.819769295,55.957978873
432.534702688,58.759267993
433.249636081,60.097774017
433.964569474,59.771718502
434.679502867,58.220855243
435.39443626,55.211253563
436.109369653,54.53765398
436.824303045,56.866121536
437.539236438,57.222790023
438.254169831,56.093121214
438.969103224,56.469819248
439.684036617,56.995055916
440.39897001,57.006489596
441.113903403,57.622021677
441.828836796,57.306559241
442.543770188,56.292301462
443.258703581,55.850187654
443.973636974,55.726525373
444.688570367,56.460943055
445.40350376,57.235625855
446.118437153,56.478919
446.833370546,55.668191289
447.548303938,56.045546037
448.263237331,56.967139407
448.978170724,58.620201651
449.693104117,59.580548376
450.40803751,58.027113859
451.122970903,56.346737156
451.837904296,56.918660324
452.552837689,57.962495707
453.267771081,57.586585506
453.982704474,56.185549987
454.697637867,56.323941876
455.41257126,57.590347635
456.127504653,57.900144544
456.842438046,56.469798234
457.557371439,55.563913301
458.272304832,56.147801961
458.987238224,56.957909579
459.702171617,56.756435591
460.41710501,55.792556537
461.132038403,55.881673866
461.846971796,56.846193594
462.561905189,56.709839124
463.276838582,56.022348793
463.991771975,56.205844224
464.706705367,56.754400003
465.42163876,57.477617104
466.136572153,57.953475588
466.851505546,56.755667719
467.566438939,55.555076557
468.281372332,55.683962049
468.996305725,56.112648866
469.711239118,55.839257431
470.42617251,55.579362894
471.141105903,55.583240705
471.856039296,55.600457365
472.570972689,55.435609291
473.285906082,55.549815852
474.000839475,56.253975879
474.715772868,56.638423814
475.430706261,56.054016561
476.145639653,55.374698016
476.860573046,55.786607254
477.575506439,56.788636683
478.290439832,56.840231276
479.005373225,56.125558702
479.720306618,56.066912518
480.435240011,56.311311841
481.150173404,55.980184668
481.865106796,55.407844493
482.580040189,54.900901063
483.294973582,54.55164357
484.009906975,55.003037721
484.724840368,56.055390047
485.439773761,56.081463418
486.154707154,55.071409781
486.869640547,54.453645068
487.584573939,54.338180664
488.299507332,54.915884618
489.014440725,55.465916058
489.729374118,55.306658434
490.444307511,55.423138651
491.159240904,56.27879632
491.874174297,56.556846169
492.589107689,55.821550858
493.304041082,55.854918304
494.018974475,56.229877264
494.733907868,55.855355221
495.448841261,55.312368741
496.163774654,55.566674661
496.878708047,55.663762736
497.59364144,55.245305483
498.308574832,55.178966482
499.023508225,55.162963929
499.738441618,54.587589276
500.453375011,54.595294582
501.168308404,54.950297518
501.883241797,54.958724859
502.59817519,54.944069488
503.313108583,55.274087492
504.028041975,55.792634008
504.742975368,55.652661596
505.457908761,54.806950082
506.172842154,54.227686812
506.887775547,55.038148158
507.60270894,55.676053782
508.317642333,55.49153385
509.032575726,54.729757085
509.747509118,54.336126912
510.462442511,54.779935355
511.177375904,54.785400739
511.892309297,54.398699938
512.60724269,54.084307266
513.322176083,54.006466125
514.037109476,54.232812874
514.752042869,54.349559589
515.466976261,54.052289721
516.181909654,53.437678094
516.896843047,52.820358759
517.61177644,53.025643118
518.326709833,53.714839529
519.041643226,53.793687073
519.756576619,53.855519964
520.471510012,54.172793868
521.186443404,54.341553111
521.901376797,54.658933241
522.61631019,54.688561417
523.331243583,54.386412677
524.046176976,54.798263622
524.761110369,55.204711141
525.476043762,54.920160431
526.190977155,54.983795854
526.905910547,55.304528139
527.62084394,55.134456877
528.335777333,54.807412587
529.050710726,54.822600569
529.765644119,54.945269804
530.480577512,54.741059714
531.195510905,54.566851883
531.910444298,54.864734909
532.62537769,55.130890082
533.340311083,55.075948147
534.055244476,55.133409971
534.770177869,55.140999139
535.485111262,54.981624979
536.200044655,54.796073071
536.914978048,54.86133631
537.62991144,55.389635243
538.344844833,55.683846085
539.059778226,55.5277558
539.774711619,55.390242234
540.489645012,55.130882035
541.204578405,54.907807304
541.919511798,55.075075433
542.634445191,55.37782887
543.349378583,55.583443484
544.064311976,55.441200908
544.779245369,55.096552109
545.494178762,54.898123868
546.209112155,54.95225122
546.924045548,54.883921991
547.638978941,54.93112669
548.353912334,55.17625652
549.068845726,55.310566871
549.783779119,55.535197542
550.498712512,55.794607702
551.213645905,55.870369846
551.928579298,55.856314537
552.643512691,55.752037236
553.358446084,55.480997794
554.073379477,55.401080382
554.788312869,55.530038873
555.503246262,55.376806966
556.218179655,55.025052282
556.933113048,54.806071987
557.648046441,54.88106045
558.362979834,55.05591815
559.077913227,55.157067407
559.79284662,55.366563975
560.507780012,55.740195175
561.222713405,55.792776471
561.937646798,55.724012099
562.652580191,55.807170493
563.367513584,55.724021622
564.082446977,55.654408798
564.79738037,55.720354282
565.512313763,55.605836234
566.227247155,55.494198759
566.942180548,55.60363758
567.657113941,55.803695639
568.372047334,55.908337188
569.086980727,55.733458952
569.80191412,55.560358188
570.516847513,55.594177131
571.231780906,55.580130166000004
571.946714298,55.496525537
572.661647691,55.4060245
573.376581084,55.298192994
574.091514477,55.333829694
