Column1,Column2
399.647766616,27.802328904
400.362700009,27.377673577
401.077633402,27.494518858
401.792566795,28.947750818
402.507500187,30.484844906
403.22243358,30.744355931
403.937366973,29.190371348
404.652300366,27.528134706
405.367233759,28.199745352
406.082167152,28.560878662
406.797100545,28.062302431
407.512033938,28.216088202
408.22696733,28.074674747
408.941900723,28.098830606
409.656834116,28.822778145
410.371767509,28.970801251
411.086700902,29.026454156
411.801634295,29.25285175
412.516567688,29.470077081
413.231501081,30.050237441
413.946434473,30.061873877
414.661367866,29.133579525
415.376301259,28.501469744
416.091234652,27.669869731
416.806168045,27.384993908
417.521101438,28.563844974
418.236034831,29.317474908
418.950968224,28.461403665
419.665901616,28.083969164
420.380835009,27.824353383
421.095768402,27.701393898
421.810701795,27.907386699
422.525635188,28.687098758
423.240568581,30.176095308
423.955501974,30.634585556
424.670435367,30.373157432
425.385368759,29.911313639
426.100302152,29.232252759
426.815235545,28.98619271
427.530168938,29.043702019
428.245102331,28.224880127
428.960035724,27.829036896
429.674969117,28.489217292
430.38990251,29.167210487
431.104835902,29.404071243
431.819769295,29.291001027
432.534702688,29.006905353
433.249636081,28.958912458
433.964569474,28.715674959
434.679502867,28.11537173
435.39443626,28.210973756
436.109369653,28.528260113
436.824303045,28.66260327
437.539236438,29.310167375
438.254169831,29.525264605
438.969103224,29.054638218
439.684036617,28.814849835
440.39897001,29.097181642
441.113903403,29.351637265
441.828836796,29.651618963
442.543770188,29.792394152
443.258703581,29.993295771
443.973636974,30.392026207
444.688570367,30.106263302
445.40350376,29.483739742
446.118437153,29.300129224
446.833370546,29.602719607
447.548303938,29.734833302
448.263237331,29.619548791
448.978170724,29.86664044
449.693104117,30.201466702
450.40803751,29.942746777
451.122970903,29.722523709
451.837904296,30.037734883
452.552837689,30.677933013
453.267771081,31.026132699
453.982704474,30.428938265
454.697637867,29.578433948
455.41257126,29.07446299
456.127504653,29.065114049
456.842438046,28.947785428
457.557371439,29.525560765
458.272304832,30.38131484
458.987238224,30.246997891
459.702171617,30.190004413
460.41710501,30.27007509
461.132038403,30.172539326
461.846971796,30.536129768
462.561905189,30.980228702
463.276838582,30.789124313
463.991771975,29.985378875
464.706705367,29.886364615
465.42163876,30.472973483
466.136572153,30.731133056
466.851505546,30.583612241
467.566438939,30.142336666
468.281372332,29.971732073
468.996305725,30.254398304
469.711239118,30.567217725
470.42617251,30.319131382
471.141105903,30.17819357
471.856039296,30.572833392
472.570972689,30.743518953
473.285906082,30.331552614
474.000839475,30.38857875
474.715772868,30.897395164
475.430706261,31.080550639
476.145639653,30.855469946
476.860573046,30.453740862
477.575506439,29.863783575
478.290439832,29.607922447
479.005373225,30.210251278
479.720306618,30.677555655
480.435240011,30.430101596
481.150173404,30.634558062
481.865106796,30.855463805
482.580040189,30.129317015
483.294973582,29.939969571
484.009906975,30.457010134
484.724840368,30.248790204
485.439773761,30.081297836
486.154707154,30.454057398
486.869640547,30.448488736
487.584573939,30.243225641
488.299507332,30.157055105
489.014440725,30.233175838
489.729374118,30.795936865
490.444307511,31.116610883
491.159240904,30.835562739
491.874174297,30.436646042
492.589107689,30.35697721
493.304041082,30.539816877
494.018974475,30.922838669
494.733907868,31.044745976
495.448841261,31.214501757
496.163774654,31.454789036
496.878708047,31.575326625
497.59364144,31.378534195
498.308574832,30.820991102
499.023508225,30.62269075
499.738441618,30.744531834
500.453375011,30.672794571
501.168308404,30.703876463
501.883241797,31.13196644
502.59817519,31.22042607
503.313108583,31.131167134
504.028041975,31.085772714
504.742975368,31.070614466
505.457908761,31.153853969
506.172842154,31.045595601
506.887775547,30.83258784
507.60270894,31.120072114
508.317642333,31.399360679
509.032575726,31.378737149
509.747509118,31.291026048
510.462442511,31.054156155
511.177375904,30.755817243
511.892309297,30.725050564
512.60724269,31.135258445
513.322176083,31.626074336
514.037109476,31.801479847
514.752042869,31.919623498
515.466976261,32.150650325
516.181909654,31.965793972
516.896843047,31.398835654
517.61177644,31.261123556
518.326709833,31.39267374
519.041643226,31.336481783
519.756576619,31.300383968
520.471510012,31.354069944
521.186443404,31.37713298
521.901376797,31.484974176
522.61631019,31.593024481
523.331243583,31.543745912
524.046176976,31.372055258
524.761110369,31.494087943
525.476043762,31.776622909
526.190977155,31.739276148
526.905910547,31.560002393
527.62084394,31.566983848
528.335777333,31.761164529
529.050710726,31.778578718
529.765644119,31.749426366
530.480577512,31.947902916
531.195510905,32.121534216
531.910444298,32.069257305
532.62537769,31.894861047
533.340311083,31.752920241
534.055244476,31.777433864
534.770177869,32.076208251
535.485111262,32.288848392
536.200044655,32.366004552
536.914978048,32.301073745
537.62991144,32.284996117
538.344844833,32.369920245
539.059778226,32.445163122
539.774711619,32.415100171
540.489645012,32.309790009
541.204578405,32.309771279
541.919511798,32.532091853
542.634445191,32.628286764
543.349378583,32.583462524
544.064311976,32.663488589
544.779245369,32.772058996
545.494178762,32.790243329
546.209112155,32.892358551
546.924045548,32.972966907
547.638978941,32.898273155
548.353912334,32.833741135
549.068845726,32.96076133
549.783779119,33.208364802
550.498712512,33.308781542
551.213645905,33.237924509
551.928579298,33.342569491
552.643512691,33.449848319
553.358446084,33.491312261
554.073379477,33.617490631
554.788312869,33.683205697
555.503246262,33.52715548
556.218179655,33.327922549
556.933113048,33.240983936
557.648046441,33.359654035
558.362979834,33.488396708
559.077913227,33.496459778
559.79284662,33.583483485
560.507780012,33.697041286
561.222713405,33.670876929
561.937646798,33.836171264
562.652580191,33.97357963
563.367513584,33.823764254
564.082446977,33.834588883
564.79738037,34.086144523
565.512313763,34.204806432
566.227247155,34.233822976
566.942180548,34.314421437
567.657113941,34.288413375
568.372047334,34.149747477
569.086980727,34.160534497
569.80191412,34.304469697
570.516847513,34.269209176
571.231780906,34.126285178
571.946714298,34.218531888
572.661647691,34.570202496
573.376581084,34.793747868
574.091514477,34.821834145
574.80644787,34.713777728
575.521381263,34.583235036
576.236314656,34.504011293
576.951248048,34.470259313
577.666181441,34.561259328
578.381114834,34.712968915
579.096048227,34.638335813
579.81098162,34.738316331
580.525915013,34.963695665
581.240848406,34.910584236
581.955781799,34.876082846
582.670715191,35.122284446
583.385648584,35.145556994
584.100581977,34.889918096
584.81551537,34.854585601
585.530448763,34.839997095
586.245382156,35.074352079
586.960315549,35.425337768
587.675248942,35.613443243
588.390182334,35.557002387
589.105115727,35.525662138
589.82004912,35.47840194
590.534982513,35.521726209
591.249915906,35.46168999
591.964849299,35.490032047
592.679782692,35.688243402
593.394716085,35.76116616
594.109649477,35.800846324
594.82458287,36.049698681
595.539516263,36.141525386
596.254449656,36.213024272
596.969383049,36.223587582
597.684316442,36.182952535
598.399249835,36.229885207
599.114183228,36.2698155
599.82911662,36.335052327
600.544050013,36.612357737
601.258983406,36.654979435
601.973916799,36.662335216
602.688850192,36.747088235
603.403783585,36.713758346
604.118716978,36.715177673
604.833650371,36.868122116
605.548583763,37.057738591
606.263517156,37.145510329
606.978450549,37.044308907
607.693383942,37.033883892
608.408317335,36.963603176
609.123250728,36.76008634
609.838184121,36.788742691
610.553117514,37.05679202
611.268050906,36.988157399
611.982984299,36.869428256
612.697917692,36.970598242
613.412851085,37.107609528
614.127784478,37.208636645
614.842717871,37.268410196
615.557651264,37.319857334
616.272584657,37.384192788
616.987518049,37.401334098
617.702451442,37.452341126
618.417384835,37.543424985
619.132318228,37.62498669
619.847251621,37.766198778
620.562185014,37.890889271
621.277118407,38.082540176
621.992051799,38.25943004
622.706985192,38.2088958
623.421918585,38.052729361
624.136851978,38.05677427
624.851785371,38.219615911
625.566718764,38.339755707
626.281652157,38.472338142
626.99658555,38.537542527
627.711518942,38.581746308
628.426452335,38.687196339
629.141385728,38.739067837
629.856319121,38.715141212
630.571252514,38.814058447
631.286185907,38.962126736
632.0011193,38.991788408
632.716052693,39.123808717
633.430986085,39.344378298
634.145919478,39.349125967
634.860852871,39.302378809
635.575786264,39.42791549
636.290719657,39.621323422
637.00565305,39.780957783
637.720586443,39.874266615
638.435519836,40.013418179
639.150453228,40.215343739
639.865386621,40.252151947
640.580320014,40.199201009
641.295253407,40.251816199
642.0101868,40.429637148
642.725120193,40.635879535
643.440053586,40.717545794
644.154986979,40.746823482
644.869920371,40.925596762
645.584853764,41.019442634
646.299787157,41.03990784
647.01472055,41.100647563
647.729653943,41.207346788
648.444587336,41.351277123
649.159520729,41.459055031
649.874454122,41.382869437
650.589387514,41.270148589
651.304320907,41.417057643
652.0192543,41.631001658
652.734187693,41.738290727
653.449121086,41.897488655
654.164054479,41.888224443
654.878987872,41.785340813
655.593921265,41.778157023
656.308854657,41.932637332
657.02378805,42.067211272
657.738721443,42.025858312
658.453654836,41.944492971
659.168588229,42.055968409
659.883521622,42.199231442
660.598455015,42.377130617
661.313388408,42.466851394
662.0283218,42.495718845
662.743255193,42.524014779
663.458188586,42.642805404
664.173121979,42.785111486
664.888055372,42.880394204
665.602988765,42.893366559
666.317922158,43.101640973
667.03285555,43.660152514
667.747788943,44.141741212
668.462722336,44.062165333
669.177655729,43.52969071
669.892589122,43.440907248
670.607522515,43.458750671
