Column1,Column2
399.647766616,27.80153599
400.362700009,28.468455354
401.077633402,27.808982158
401.792566795,26.875141397
402.507500187,27.690527468
403.22243358,28.292006989
403.937366973,28.071358981
404.652300366,28.338005005
405.367233759,28.752315962
406.082167152,28.893392594
406.797100545,29.047065204
407.512033938,29.61023964
408.22696733,29.95191395
408.941900723,29.933683268
409.656834116,30.080063652
410.371767509,29.543259015
411.086700902,29.052176163
411.801634295,30.186701339
412.516567688,30.320825148
413.231501081,29.778888357
413.946434473,30.635446243
414.661367866,30.474306293
415.376301259,29.85027251
416.091234652,30.64485361
416.806168045,30.514678547
417.521101438,30.246185375
418.236034831,31.797615861
418.950968224,31.205636123
419.665901616,29.98409347
420.380835009,30.444960781
421.095768402,30.150122966
421.810701795,29.581655823
422.525635188,29.715427378
423.240568581,30.16177844
423.955501974,30.40876614
424.670435367,30.15636363
425.385368759,30.051700327
426.100302152,29.9321808
426.815235545,29.712867523
427.530168938,30.201992949
428.245102331,30.352216056
428.960035724,29.76770159
429.674969117,29.990221029
430.38990251,29.992064482
431.104835902,29.218153113
431.819769295,29.333407956
432.534702688,29.887995514
433.249636081,29.71040052
433.964569474,29.240555906
434.679502867,29.19024185
435.39443626,29.572121179
436.109369653,30.09343133
436.824303045,30.37566331
437.539236438,30.216787496
438.254169831,30.31237821
438.969103224,30.234268333
439.684036617,29.64873714
440.39897001,29.808196874
441.113903403,30.564843071
441.828836796,30.36744753
442.543770188,30.441218324
443.258703581,31.136151842
443.973636974,30.748913073
444.688570367,30.049009119
445.40350376,30.165074053
446.118437153,30.631893608
446.833370546,30.510983657
447.548303938,30.119155475
448.263237331,30.467644834
448.978170724,30.931031966
449.693104117,30.610527391
450.40803751,30.153299117
451.122970903,29.966554398
451.837904296,30.062236898
452.552837689,30.276000153
453.267771081,29.880944749
453.982704474,29.825981329
454.697637867,30.281937241
455.41257126,30.178985712
456.127504653,29.863699581
456.842438046,29.815351157
457.557371439,29.985167062
458.272304832,30.254157848
458.987238224,30.295614136
459.702171617,31.06838209
