Column1,Column2
399.647766616,32.435517332
400.362700009,31.663669265
401.077633402,29.818169579
401.792566795,28.345674643
402.507500187,28.302873562
403.22243358,29.205688131
403.937366973,29.558529959
404.652300366,29.69851162
405.367233759,30.121656026
406.082167152,30.841890567
406.797100545,31.129820164
407.512033938,30.066647437
408.22696733,29.367079975
408.941900723,30.076965312
409.656834116,30.603380308
410.371767509,30.922024252
411.086700902,31.291693865
411.801634295,30.759879452
412.516567688,30.26214522
413.231501081,29.393923948
413.946434473,28.725099024
414.661367866,30.085551601
415.376301259,31.625333448
416.091234652,30.907845836
416.806168045,30.666321244
417.521101438,31.708305898
418.236034831,32.249827515
418.950968224,31.762907201
419.665901616,29.151584559
420.380835009,27.878870503
421.095768402,28.833377561
421.810701795,29.371801747
422.525635188,29.129967708
423.240568581,30.133310099
423.955501974,30.614645927
424.670435367,29.961536501
425.385368759,29.404431953
426.100302152,29.82468205
426.815235545,31.027171413
427.530168938,31.59211355
428.245102331,30.647912061
428.960035724,29.742275886
429.674969117,29.672177896
430.38990251,29.474990603
431.104835902,29.773863021
431.819769295,30.412681759
432.534702688,30.51853954
433.249636081,30.733693185
433.964569474,30.787414017
434.679502867,29.748362357
435.39443626,29.186343623
436.109369653,29.885734533
436.824303045,30.13644899
437.539236438,30.019062878
438.254169831,30.240280569
438.969103224,30.697640433
439.684036617,30.623885478
440.39897001,29.874779896
441.113903403,29.583048068
441.828836796,30.491123972
442.543770188,30.891001694
443.258703581,31.04113372
443.973636974,30.94562877
444.688570367,30.527051327
445.40350376,30.858947146
446.118437153,31.590743357
446.833370546,31.327227236
447.548303938,31.286387572
448.263237331,32.237024678
448.978170724,32.542505706
449.693104117,31.185856793
450.40803751,30.283568607
451.122970903,31.012273112
451.837904296,31.731593566
452.552837689,31.952072779
453.267771081,32.320845368
453.982704474,32.20301774
454.697637867,31.592147544
455.41257126,30.884011953
456.127504653,30.389361965
456.842438046,31.197226212
457.557371439,31.367194055
458.272304832,29.956804398
458.987238224,30.042942514
459.702171617,30.789521709
460.41710501,31.054147335
461.132038403,31.420783133
461.846971796,31.897943094
462.561905189,32.008854739
463.276838582,32.118581315
463.991771975,31.663726486
464.706705367,31.267967517
465.42163876,31.579635887
466.136572153,31.571499787
466.851505546,31.52697345
467.566438939,31.93807537
468.281372332,31.81372934
468.996305725,31.439521617
469.711239118,31.865472863
470.42617251,32.256141571
471.141105903,32.047249704
471.856039296,31.625868656
472.570972689,31.365777218
473.285906082,31.345104723
474.000839475,31.123799812
474.715772868,30.437320944
475.430706261,30.413079259
476.145639653,31.42779496
476.860573046,31.757613238
477.575506439,31.739464877
478.290439832,32.401859276
479.005373225,32.387002076
479.720306618,32.012951248
480.435240011,32.570007291
481.150173404,32.746362688
481.865106796,32.311436619
482.580040189,32.365222512
483.294973582,32.401778035
484.009906975,32.229573296
484.724840368,32.184069876
485.439773761,31.932706767
486.154707154,31.760756868
486.869640547,31.870630447
487.584573939,31.796630765
488.299507332,31.59579418
489.014440725,31.916637359
489.729374118,32.345589568
490.444307511,32.449648487
491.159240904,32.555833444
491.874174297,33.070849129
492.589107689,32.861209973
493.304041082,32.53418384
494.018974475,32.826148549
494.733907868,32.968562753
495.448841261,32.840075819
496.163774654,32.770314569
496.878708047,32.240822367
497.59364144,31.942168307
498.308574832,32.202929989
499.023508225,32.246202319
499.738441618,32.719783343
500.453375011,33.512641057
501.168308404,33.543821315
501.883241797,32.802815422
502.59817519,32.901774059
503.313108583,33.128669978
504.028041975,32.734302428
504.742975368,32.310724979
505.457908761,32.218555473
506.172842154,32.535909339
506.887775547,32.982845953
507.60270894,32.886174713
508.317642333,32.723180876
509.032575726,32.781502904
509.747509118,33.04567853
510.462442511,33.220487402
511.177375904,33.087483377
511.892309297,33.03096233
512.60724269,32.9162552
513.322176083,32.740785606
514.037109476,32.936739228
514.752042869,33.182731902
515.466976261,33.027095398
516.181909654,32.998190842
516.896843047,33.110229217
517.61177644,32.96248992
518.326709833,32.942856699
519.041643226,32.893684216
519.756576619,32.917561132
520.471510012,33.375970465
521.186443404,33.498664108
521.901376797,33.088926444
522.61631019,32.894817313
523.331243583,32.921912441
524.046176976,33.23169193
524.761110369,33.422857115
525.476043762,33.261992051
526.190977155,33.342430007
526.905910547,33.666209081
527.62084394,33.563891314
528.335777333,33.3640774
529.050710726,33.516625505
529.765644119,33.661600427
530.480577512,33.35205235
531.195510905,33.213680304
531.910444298,33.73498938
532.62537769,33.990619889
533.340311083,33.632845172
534.055244476,33.362792373
534.770177869,33.339747927
535.485111262,33.169451882
536.200044655,33.004746746
536.914978048,33.103272261
537.62991144,33.639701303
538.344844833,34.013874531
539.059778226,34.05248348
539.774711619,34.112293197
540.489645012,34.21100419
541.204578405,34.174392742
541.919511798,34.394286178
542.634445191,34.584509193
543.349378583,34.61881546
544.064311976,34.69694153
544.779245369,34.712054965
545.494178762,34.636550308
546.209112155,34.680748417
546.924045548,34.74273113
547.638978941,34.806473876
548.353912334,34.879306667
549.068845726,35.077274122
549.783779119,35.41368787
550.498712512,35.07934756
551.213645905,34.582435624
551.928579298,34.759848538
552.643512691,35.011048059
553.358446084,34.973292175
554.073379477,35.054386697
554.788312869,35.343356521
555.503246262,35.45680884
556.218179655,35.327859509
556.933113048,35.37219665
557.648046441,35.591198477
558.362979834,35.584163805
559.077913227,35.464277653
559.79284662,35.514291316
560.507780012,35.502639575
561.222713405,35.368114463
561.937646798,35.461468495
562.652580191,35.712771502
563.367513584,35.911188499
564.082446977,35.836080498
564.79738037,35.459054765
565.512313763,35.322210934
566.227247155,35.624430944
566.942180548,35.886960079
567.657113941,35.92264738
568.372047334,35.950898448
569.086980727,35.940121777
569.80191412,35.821553927
570.516847513,35.778783179
571.231780906,35.861781845
571.946714298,36.076919484
