Column1,Column2
399.647766616,34.258366645
400.362700009,33.967912743
401.077633402,32.832753022
401.792566795,31.241334415
402.507500187,30.231532322
403.22243358,29.485654626
403.937366973,29.209216278
404.652300366,30.478483274
405.367233759,31.783963779
406.082167152,31.100806764
406.797100545,30.142180831
407.512033938,29.751787758
408.22696733,29.94354158
408.941900723,30.275260218
409.656834116,29.828727208
410.371767509,29.187027529
411.086700902,29.445797245
411.801634295,30.586062778
412.516567688,31.036841466
413.231501081,31.354858774
413.946434473,31.565706423
414.661367866,30.942411861
415.376301259,29.91758822
416.091234652,29.825903147
416.806168045,30.066871144
417.521101438,30.145856272
418.236034831,30.856686663
418.950968224,31.961648423
419.665901616,30.44615412
420.380835009,29.456399251
421.095768402,30.898643654
421.810701795,32.44793657
422.525635188,32.295552092
423.240568581,31.34085435
423.955501974,30.294027422
424.670435367,29.132598179
425.385368759,29.222596393
426.100302152,29.337560518
426.815235545,29.63618624
427.530168938,30.770951219
428.245102331,31.72875404
428.960035724,31.584123518
429.674969117,30.666251598
430.38990251,29.947409806
431.104835902,30.11703199
431.819769295,30.4561491
432.534702688,30.94987263
433.249636081,31.93468812
433.964569474,31.73493601
434.679502867,30.234014902
435.39443626,29.443031691
436.109369653,29.822373619
436.824303045,30.380950156
437.539236438,30.641794714
438.254169831,30.638645027
438.969103224,30.414844364
439.684036617,30.047807573
440.39897001,30.02705083
441.113903403,30.626529917
441.828836796,31.212570578
442.543770188,31.319360378
443.258703581,31.240495031
443.973636974,31.080874209
444.688570367,31.201340128
445.40350376,31.221527131
446.118437153,31.539931221
446.833370546,32.319854561
447.548303938,31.924431833
448.263237331,31.321748302
448.978170724,31.821600237
449.693104117,31.735843607
450.40803751,31.239605032
451.122970903,31.292238486
451.837904296,30.989410467
452.552837689,30.996515367
453.267771081,31.563877181
453.982704474,31.447855222
454.697637867,31.433686034
455.41257126,31.638953478
456.127504653,30.8744702
456.842438046,30.18480333
457.557371439,30.78875681
458.272304832,31.225158336
458.987238224,31.440127702
459.702171617,31.989485884
460.41710501,32.282352159
461.132038403,31.853787421
461.846971796,31.694916327
462.561905189,32.030065418
463.276838582,32.077885088
463.991771975,31.693805541
464.706705367,31.501460816
465.42163876,31.894532181
466.136572153,32.453256536
466.851505546,32.813957871
467.566438939,32.790386021
468.281372332,32.331513309
468.996305725,32.042136127
469.711239118,33.345098626
470.42617251,34.451517298
471.141105903,33.894218339
471.856039296,32.78605114
472.570972689,32.562427293
473.285906082,32.739656625
474.000839475,32.821756042
474.715772868,32.520404764
475.430706261,31.72737099
476.145639653,31.408673572
476.860573046,31.922635064
477.575506439,32.445876029
478.290439832,32.364369873
479.005373225,32.098863637
479.720306618,32.6246806
480.435240011,33.298920198
481.150173404,32.956985541
481.865106796,32.705556283
482.580040189,33.221181708
483.294973582,33.135832124
484.009906975,32.184092902
484.724840368,31.791655009
485.439773761,32.049819321
486.154707154,32.645004636
486.869640547,32.793123587
487.584573939,32.141851074
488.299507332,31.821976753
489.014440725,32.556025516
489.729374118,33.115360046
490.444307511,33.645899829
491.159240904,33.881950449
491.874174297,33.240475486
492.589107689,32.938594929
493.304041082,33.502783059
494.018974475,33.924679242
494.733907868,33.594824148
495.448841261,33.285800205
496.163774654,33.317298497
496.878708047,33.053672509
497.59364144,32.688690174
498.308574832,32.734243908
499.023508225,32.96642721
499.738441618,33.02317664
500.453375011,33.173376229
501.168308404,33.457908833
501.883241797,33.683703952
502.59817519,33.690865756
503.313108583,33.543364772
504.028041975,33.284133946
504.742975368,33.16858038
505.457908761,32.856500371
506.172842154,32.417709745
506.887775547,32.481831651
507.60270894,32.941562509
508.317642333,33.260011726
509.032575726,33.187896738
509.747509118,33.016319893
510.462442511,33.352435138
511.177375904,33.544243862
511.892309297,33.159446356
512.60724269,32.542399189
513.322176083,32.198178164
514.037109476,32.426120929
514.752042869,32.997583957
515.466976261,33.158002534
516.181909654,32.938173203
516.896843047,32.989467919
517.61177644,33.203369392
518.326709833,33.373252594
519.041643226,33.358408891
519.756576619,32.972585589
520.471510012,32.876873485
521.186443404,33.353439752
521.901376797,33.500570244
522.61631019,33.147389388
523.331243583,32.84196502
524.046176976,32.79612898
524.761110369,32.661304663
525.476043762,32.738409238
526.190977155,32.944137496
526.905910547,33.121486332
527.62084394,33.392328365
528.335777333,33.559783814
529.050710726,33.527216784
529.765644119,33.509666551
530.480577512,33.425374645
531.195510905,33.4205427
531.910444298,33.725916574
532.62537769,33.920153025
533.340311083,33.870968843
534.055244476,33.746068932
534.770177869,33.618241631
535.485111262,33.690546806
536.200044655,33.91031225
536.914978048,33.884500859
537.62991144,33.525326402
538.344844833,33.42870258
539.059778226,34.043156062
539.774711619,34.509041728
540.489645012,34.628515458
541.204578405,34.711618844
541.919511798,34.850112129
542.634445191,34.771644422
543.349378583,34.621551986
544.064311976,34.665380868
544.779245369,34.871571366
545.494178762,35.22683084
546.209112155,35.200695454
546.924045548,35.056404183
547.638978941,35.190636677
548.353912334,35.239865527
549.068845726,35.128125212
549.783779119,35.14376146
550.498712512,35.264819146
551.213645905,35.374828613
551.928579298,35.492936431
552.643512691,35.420944276
553.358446084,35.363226092
554.073379477,35.58249148
554.788312869,35.783999168
555.503246262,35.768953584
556.218179655,35.824901647
