Column1,Column2
399.647766616,56.774025448
400.362700009,58.961642327
401.077633402,63.062928642
401.792566795,63.685969123
402.507500187,62.436054602
403.22243358,60.514540661
403.937366973,58.292950482
404.652300366,58.572047443
405.367233759,62.07441495
406.082167152,64.707338682
406.797100545,64.982185902
407.512033938,63.180888998
408.22696733,62.181128646
408.941900723,62.704095043
409.656834116,62.455423912
410.371767509,61.97479885
411.086700902,61.850285126
411.801634295,61.038886097
412.516567688,60.027170348
413.231501081,58.978983607
413.946434473,58.932810563
414.661367866,59.519159736
415.376301259,59.571709977
416.091234652,59.514285519
416.806168045,59.524467325
417.521101438,59.358748936
418.236034831,60.32744668
418.950968224,60.57488165
419.665901616,58.313947144
420.380835009,58.226828605
421.095768402,59.039006953
421.810701795,59.125369586
422.525635188,58.900614554
423.240568581,59.667318214
423.955501974,61.088101881
424.670435367,62.436079731
425.385368759,61.543001313
426.100302152,60.611186772
426.815235545,60.408742519
427.530168938,59.682630385
428.245102331,58.539282991
428.960035724,57.259588872
429.674969117,56.000420257
430.38990251,56.304194807
431.104835902,57.871604612
431.819769295,58.226754771
432.534702688,58.090292667
433.249636081,58.760408318
433.964569474,59.302961445
434.679502867,58.917167839
435.39443626,58.056085474
436.109369653,56.179380494
436.824303045,54.987600594
437.539236438,56.699304355
438.254169831,58.188719534
438.969103224,58.137140933
439.684036617,58.404588406
440.39897001,59.513455065
441.113903403,60.850027333
441.828836796,61.471985093
442.543770188,59.878876491
443.258703581,57.993189447
443.973636974,57.493037652
444.688570367,57.394994056
445.40350376,57.860050294
446.118437153,58.555121541
446.833370546,57.652227236
447.548303938,57.427636069
448.263237331,59.016973093
448.978170724,59.277549155
449.693104117,58.223154315
450.40803751,58.40368484
451.122970903,59.317793899
451.837904296,59.866359754
452.552837689,59.453516799
453.267771081,57.650621929
453.982704474,57.32147772
454.697637867,58.964159453
455.41257126,59.884094048
456.127504653,59.943309172
456.842438046,59.148282027
457.557371439,58.238564959
458.272304832,58.779111613
458.987238224,59.323226218
459.702171617,58.82280323
460.41710501,58.412788254
461.132038403,58.259469991
461.846971796,57.95553181
462.561905189,58.128248119
463.276838582,58.201391727
463.991771975,58.206204907
464.706705367,58.798685946
465.42163876,59.138787428
466.136572153,59.25749371
466.851505546,59.455048429
467.566438939,58.927184288
468.281372332,57.746501441
468.996305725,57.357994334
469.711239118,58.453982941
470.42617251,59.381309019
471.141105903,59.595869409
471.856039296,59.074469409
472.570972689,57.586384409
473.285906082,57.039202571
474.000839475,57.458440885
474.715772868,57.042048681
475.430706261,56.675584546
476.145639653,57.430694715
476.860573046,57.33813987
477.575506439,57.166809814
478.290439832,58.096764879
479.005373225,58.189572597
479.720306618,57.456620452
480.435240011,57.24496419
481.150173404,57.232824456
481.865106796,57.56599897
482.580040189,57.963623218
483.294973582,57.961116598
484.009906975,58.323622376
484.724840368,58.756183309
485.439773761,58.463015691
486.154707154,57.877403633
486.869640547,57.857218552
487.584573939,58.368796805
488.299507332,58.405286586
489.014440725,57.903572756
489.729374118,57.925586814
490.444307511,58.121979364
491.159240904,57.621898272
491.874174297,56.686488872
492.589107689,56.865932275
493.304041082,57.590602447
494.018974475,57.916834603
494.733907868,57.768735337
495.448841261,58.48884662
496.163774654,58.798281915
496.878708047,57.50550297
497.59364144,56.755214657
498.308574832,57.399979323
499.023508225,58.027202217
499.738441618,58.065296682
500.453375011,57.743494413
501.168308404,57.056202978
501.883241797,56.172688594
502.59817519,56.290546796
503.313108583,56.731368009
504.028041975,56.878430941
504.742975368,56.793434762
505.457908761,57.011938225
506.172842154,57.419578153
506.887775547,57.836894164
507.60270894,57.858280513
508.317642333,57.655018742
509.032575726,57.578977431
509.747509118,57.665685316
510.462442511,57.63960385
511.177375904,57.595841913
511.892309297,57.530915531
512.60724269,57.4056653
513.322176083,57.363752813
514.037109476,57.229016131
514.752042869,56.955318341
515.466976261,56.95822826
516.181909654,57.090726058
516.896843047,56.956923757
517.61177644,56.991138861
518.326709833,57.137628587
519.041643226,56.842829609
519.756576619,56.645632041
520.471510012,56.861042859
521.186443404,56.872365157
521.901376797,56.827793591
522.61631019,57.007301643
523.331243583,57.253473777
524.046176976,57.239926025
524.761110369,56.872528065
525.476043762,56.4676005
526.190977155,56.749374738
526.905910547,57.614941557
527.62084394,58.108920502
528.335777333,58.270097682
529.050710726,58.307035031
529.765644119,58.065705538
530.480577512,57.854773346
531.195510905,57.783326586
531.910444298,57.507810087
532.62537769,57.521447479
533.340311083,57.724176846
534.055244476,57.456642585
534.770177869,57.067229376
535.485111262,57.234487569
536.200044655,57.472977513
536.914978048,57.464670778
537.62991144,57.673497726
538.344844833,57.78782256
539.059778226,57.622401286
539.774711619,57.734937844
540.489645012,58.021393322
541.204578405,57.821421611
541.919511798,57.491857609
542.634445191,57.527886138
543.349378583,57.533191785
544.064311976,57.618224839
544.779245369,57.877939663
545.494178762,58.0775172
546.209112155,58.129106138
546.924045548,58.124276706
547.638978941,57.964360474
548.353912334,58.068105995
549.068845726,58.266219526
549.783779119,58.009888756
550.498712512,58.016394211
551.213645905,58.384807502
551.928579298,58.328525628
552.643512691,58.078691855
553.358446084,58.15643083
554.073379477,58.178349411
554.788312869,58.062798462
555.503246262,58.226441985
556.218179655,58.390420111
556.933113048,58.438118928
557.648046441,58.456313253
558.362979834,58.397499278
559.077913227,58.252472561
559.79284662,58.207077874
560.507780012,58.463173434
561.222713405,58.847555805
561.937646798,58.926599155
562.652580191,58.526548068
563.367513584,58.332424619
564.082446977,58.627005808
564.79738037,58.842161551
565.512313763,58.501229811
566.227247155,58.107859634
566.942180548,58.237760323
567.657113941,58.421928594
568.372047334,58.294066433
569.086980727,58.147206707
569.80191412,58.028947277
570.516847513,57.991169875
571.231780906,58.158963665
571.946714298,58.260514506
572.661647691,58.185454549
573.376581084,58.261758245
574.091514477,58.411478987
574.80644787,58.318501607
575.521381263,58.168046673
576.236314656,58.245604057
576.951248048,58.376095623
577.666181441,58.213373222
578.381114834,57.99072289
579.096048227,57.933344898
579.81098162,57.954603436
580.525915013,58.138690153
581.240848406,58.298615292
581.955781799,58.134467646
582.670715191,58.041482339
583.385648584,58.219488272
584.100581977,58.279727077
584.81551537,58.124902239
585.530448763,58.046683963
586.245382156,58.303645234
586.960315549,58.464158949
587.675248942,58.601906987
588.390182334,58.765071053
589.105115727,58.764465348
589.82004912,58.714032902
590.534982513,58.73254802
591.249915906,58.500870131
591.964849299,58.352431859
592.679782692,58.639324564
593.394716085,58.813512725
594.109649477,58.686177249
594.82458287,58.699497905
595.539516263,58.756275824
596.254449656,58.83637002
596.969383049,59.023847082
597.684316442,59.093778165
598.399249835,58.922437322
599.114183228,58.725401405
599.82911662,58.682416948
600.544050013,58.771850533
601.258983406,59.041401433
601.973916799,59.109628272
602.688850192,59.052490222
603.403783585,59.043180044
604.118716978,59.055233493
604.833650371,59.081973109
605.548583763,59.129806614
606.263517156,59.14127389
606.978450549,59.076669067
607.693383942,59.041184208
608.408317335,59.275337987
609.123250728,59.422013637
609.838184121,59.268962948
610.553117514,59.185332165
611.268050906,59.469226181
611.982984299,59.431469715
612.697917692,59.105432515
613.412851085,59.092038268
614.127784478,59.370004484
614.842717871,59.435999579
615.557651264,59.399828925
616.272584657,59.481936815
616.987518049,59.538241082
617.702451442,59.410889507
618.417384835,59.350504567
619.132318228,59.425094254
619.847251621,59.526896345
620.562185014,59.566318851
621.277118407,59.598766296
621.992051799,59.688598623
622.706985192,59.710493108
623.421918585,59.636059769
624.136851978,59.656305268
624.851785371,59.785005229
625.566718764,59.891191612
626.281652157,60.00048612
626.99658555,60.130613374
627.711518942,60.291842782
628.426452335,60.430505511
629.141385728,60.259800526
629.856319121,60.089541375
630.571252514,60.181863913
631.286185907,60.173704182
632.0011193,60.106468239
632.716052693,60.198100018
633.430986085,60.136002226
634.145919478,59.866163533
634.860852871,59.762322554
635.575786264,59.992224096
636.290719657,60.299877076
637.00565305,60.271788229
637.720586443,60.126066793
638.435519836,60.201760826
639.150453228,60.453975977
639.865386621,60.486851987
640.580320014,60.515391575
641.295253407,60.433964201
642.0101868,60.221334847
642.725120193,60.432983919
643.440053586,60.810402132
644.154986979,60.855585264
644.869920371,60.84190606
645.584853764,60.863345569
646.299787157,60.767072097
647.01472055,60.84305478
647.729653943,61.010745033
648.444587336,60.971803999
649.159520729,60.932745533
649.874454122,60.944194916
650.589387514,60.860762027
651.304320907,60.86327217
652.0192543,60.925838386
652.734187693,61.047994665
653.449121086,61.085056237
654.164054479,60.879065605
654.878987872,60.774096165
655.593921265,60.986333439
656.308854657,61.264647572
657.02378805,61.411107883
657.738721443,61.487642571
658.453654836,61.336004982
659.168588229,61.106317562
659.883521622,61.086384736
660.598455015,61.124832633
661.313388408,61.24544278
662.0283218,61.34209136
662.743255193,61.517919305
663.458188586,61.720310298
664.173121979,61.813719534
664.888055372,61.754122099
665.602988765,61.568623256
666.317922158,61.376411412
667.03285555,61.538002768
667.747788943,61.708939872
668.462722336,61.752606305
669.177655729,61.92129195
669.892589122,62.10500312
670.607522515,62.059625766
671.322455908,61.990111753
672.037389301,62.10537652
672.752322693,62.161908356
673.467256086,62.096948733
674.182189479,62.029096473
674.897122872,62.08034444
675.612056265,62.175588726
676.326989658,62.22963624
677.041923051,62.173099898
677.756856444,62.081246766
678.471789836,62.130127162
679.186723229,62.254437905
679.901656622,62.343682292
680.616590015,62.643908501
681.331523408,62.914741162
682.046456801,63.077264061
682.761390194,63.036592207
683.476323587,62.929823695
684.191256979,62.773326226
684.906190372,62.805890814
685.621123765,62.915641935
686.336057158,62.913295813
687.050990551,62.738764103
687.765923944,62.591928857
688.480857337,62.673462477
689.19579073,62.756097143
689.910724122,62.798291642
690.625657515,62.86165037
691.340590908,62.970588272
692.055524301,63.216345046
692.770457694,63.24576548
693.485391087,63.111123045
694.20032448,63.015723277
694.915257873,63.10879778
695.630191265,63.195704815
696.345124658,63.161339077
697.060058051,63.125112905
697.774991444,63.07502012
698.489924837,62.942030836
699.20485823,62.928878524
699.919791623,63.03043796
700.634725016,63.133479171
701.349658408,63.120606278
702.064591801,63.096182335
702.779525194,63.140507294
703.494458587,63.23385772
704.20939198,63.224777586
704.924325373,63.137091644
705.639258766,63.212856542
706.354192159,63.385037898
707.069125551,63.433932376
707.784058944,63.380716146
708.498992337,63.311825498
709.21392573,63.185148406
709.928859123,63.114401622
710.643792516,63.158875599
711.358725909,63.212368668
712.073659301,63.072401854
712.788592694,62.78350831
713.503526087,62.563227969
714.21845948,62.548128282
714.933392873,62.596398299
715.648326266,62.576018217
716.363259659,62.508401365
