Column1,Column2
399.647766616,56.778350233
400.362700009,60.767531212
401.077633402,62.082474257
401.792566795,60.79033261
402.507500187,59.54696087
403.22243358,57.962707624
403.937366973,55.09054304
404.652300366,53.404522069
405.367233759,56.583854679
406.082167152,59.523197293
406.797100545,59.094140994
407.512033938,59.391716516
408.22696733,61.262666372
408.941900723,61.331538287
409.656834116,58.626082897
410.371767509,56.776809726
411.086700902,56.224095795
411.801634295,56.576045853
412.516567688,56.699575444
413.231501081,56.970743436
413.946434473,57.485557354
414.661367866,57.728944553
415.376301259,57.86543316
416.091234652,57.509437362
416.806168045,55.942713644
417.521101438,54.819650943
418.236034831,55.73615694
418.950968224,56.46769806
419.665901616,56.816325826
420.380835009,56.63198197
421.095768402,56.378505146
421.810701795,57.267751341
422.525635188,57.035169962
423.240568581,55.582763685
423.955501974,56.234553175
424.670435367,57.984419838
425.385368759,58.911371723
426.100302152,60.147617143
426.815235545,60.484030138
427.530168938,58.520307826
428.245102331,56.010189796
428.960035724,55.333444378
429.674969117,55.30640983
430.38990251,55.539826172
431.104835902,56.238783801
431.819769295,56.428358158
432.534702688,56.167442598
433.249636081,56.510575211
433.964569474,57.268190165
434.679502867,57.056083074
435.39443626,55.65863359
436.109369653,54.312288481
436.824303045,54.567301832
437.539236438,55.57251202
438.254169831,55.515053227
438.969103224,55.326932686
439.684036617,55.898825039
440.39897001,56.290622226
441.113903403,56.493948795
441.828836796,56.838369575
442.543770188,56.662967186
443.258703581,55.977729393
443.973636974,55.782962431
444.688570367,56.848668297
445.40350376,57.737511118
446.118437153,56.969112705
446.833370546,56.049637485
447.548303938,56.071992289
448.263237331,55.852719803
448.978170724,55.292924144
449.693104117,55.086639457
450.40803751,55.387962364
451.122970903,55.852989543
451.837904296,56.046688343
452.552837689,56.13487532
453.267771081,56.233201864
453.982704474,56.044038975
454.697637867,55.973227462
455.41257126,56.148451199
456.127504653,56.262348453
456.842438046,55.91930961
457.557371439,55.249454565
458.272304832,54.82573002
458.987238224,54.963282997
459.702171617,55.512417022
460.41710501,56.48837766
461.132038403,57.070270995
461.846971796,57.554722491
462.561905189,57.331126329
463.276838582,56.279623743
463.991771975,56.022195059
464.706705367,56.330469509
465.42163876,56.16945328
466.136572153,56.063445187
466.851505546,55.766263279
467.566438939,55.227727384
468.281372332,55.487431909
468.996305725,55.910005834
469.711239118,55.809734323
470.42617251,55.64298429
471.141105903,55.104845196
471.856039296,55.011698827
472.570972689,56.240734777
473.285906082,56.833411173
474.000839475,57.090885373
474.715772868,56.874639083
475.430706261,55.931815995
476.145639653,55.63045451
476.860573046,55.417014353
477.575506439,55.493135847
478.290439832,56.846033805
479.005373225,57.06143002
479.720306618,56.357293192
480.435240011,56.970218357
481.150173404,56.77865045
481.865106796,55.741233853
482.580040189,55.823875676
483.294973582,55.799947036
484.009906975,55.635495171
484.724840368,55.982737995
485.439773761,55.876196631
486.154707154,56.167118932
486.869640547,56.711858774
487.584573939,56.507666522
488.299507332,56.166079328
489.014440725,56.077376328
489.729374118,55.773233274
490.444307511,55.652079118
491.159240904,55.613033293
491.874174297,55.387284474
492.589107689,55.627116388
493.304041082,55.865573302
494.018974475,55.905948841
494.733907868,55.956916167
495.448841261,55.993323052
496.163774654,55.818209949
496.878708047,55.439849092
497.59364144,55.426285403
498.308574832,55.784714599
499.023508225,55.726976499
499.738441618,55.336281207
500.453375011,55.332310823
501.168308404,55.295312017
501.883241797,55.16548556
502.59817519,55.385540411
503.313108583,55.542591411
504.028041975,55.615408932
504.742975368,55.749387678
505.457908761,55.859884826
506.172842154,55.988738366
506.887775547,56.016756396
507.60270894,55.690651549
508.317642333,55.387553492
509.032575726,55.365024263
509.747509118,55.568416512
510.462442511,55.881333276
511.177375904,55.824315528
511.892309297,55.638572082
512.60724269,55.521315579
513.322176083,55.126055655
514.037109476,54.6274462
514.752042869,54.534875907
515.466976261,54.45191977
516.181909654,54.041955606
516.896843047,53.991884322
517.61177644,54.496620801
518.326709833,54.765824084
519.041643226,54.652615237
519.756576619,54.578170389
520.471510012,54.714462541
521.186443404,54.919907763
521.901376797,54.995665843
522.61631019,54.993937041
523.331243583,55.20228887
524.046176976,55.628516052
524.761110369,55.846651856
525.476043762,55.57090122
526.190977155,55.234425766
526.905910547,55.214268305
527.62084394,55.727232662
528.335777333,56.136625245
529.050710726,56.183567292
529.765644119,56.18204137
530.480577512,56.155997488
531.195510905,56.21401958
531.910444298,56.24185509
532.62537769,55.844905034
533.340311083,55.427933101
534.055244476,55.310598925
534.770177869,55.681483555
535.485111262,55.881879987
536.200044655,55.77206305
536.914978048,55.610417918
537.62991144,55.552952232
538.344844833,55.502275179
539.059778226,55.550540089
539.774711619,55.732575407
540.489645012,55.796836351
541.204578405,55.747131632
541.919511798,55.856938674
542.634445191,56.01787541
543.349378583,56.135663426
544.064311976,56.082435761
544.779245369,56.010323114
545.494178762,56.014761228
546.209112155,55.940149801
546.924045548,55.92406793
547.638978941,56.298166058
548.353912334,56.494498047
549.068845726,56.467657442
549.783779119,56.334294148
