Column1,Column2
399.647766616,30.654630748
400.362700009,32.145303774
401.077633402,32.3312496
401.792566795,31.401232544
402.507500187,31.093572861
403.22243358,31.096331455
403.937366973,30.471735003
404.652300366,29.006241943
405.367233759,29.04715836
406.082167152,30.376714393
406.797100545,30.28394796
407.512033938,29.050157327
408.22696733,28.49826765
408.941900723,28.463685305
409.656834116,29.034528222
410.371767509,29.823466624
411.086700902,30.072431595
411.801634295,29.416255741
412.516567688,28.673949687
413.231501081,29.204212014
413.946434473,29.956750299
414.661367866,29.235538052
415.376301259,29.146415914
416.091234652,30.805560961
416.806168045,32.468362164
417.521101438,34.114267061
418.236034831,33.45951054
418.950968224,28.580752037
419.665901616,28.057681164
420.380835009,30.81740558
421.095768402,31.511239873
421.810701795,32.173554162
422.525635188,32.435748501
423.240568581,31.306249939
423.955501974,31.639245304
424.670435367,32.656040595
425.385368759,32.273440111
426.100302152,31.933351907
426.815235545,31.927248565
427.530168938,31.600566472
428.245102331,30.975569843
428.960035724,29.921569436
429.674969117,29.355148362
430.38990251,29.535903741
431.104835902,29.335109889
431.819769295,29.400977802
432.534702688,30.459112141
433.249636081,30.906683284
433.964569474,30.614117401
434.679502867,30.148777396
435.39443626,29.684594125
436.109369653,30.346121089
436.824303045,31.428264422
437.539236438,31.615283066
438.254169831,31.474204218
438.969103224,30.469132025
439.684036617,29.810332076
440.39897001,31.008752354
441.113903403,32.111594042
441.828836796,31.045508905
442.543770188,30.986572193
443.258703581,31.461317479
443.973636974,30.924116997
444.688570367,30.962088406
445.40350376,31.522114949
446.118437153,31.172783712
446.833370546,30.773153709
447.548303938,31.324183877
448.263237331,31.589675651
448.978170724,30.998851555
449.693104117,30.336229886
450.40803751,30.074547086
451.122970903,29.863985526
451.837904296,30.333772228
452.552837689,31.345334741
453.267771081,31.954376301
453.982704474,31.670109318
454.697637867,31.427073556
455.41257126,31.165381488
456.127504653,30.762337422
456.842438046,31.619796538
457.557371439,32.885657105
458.272304832,31.734542674
458.987238224,30.404037656
459.702171617,30.809071293
460.41710501,31.12405573
461.132038403,30.85832953
461.846971796,31.368584302
462.561905189,31.909437763
463.276838582,31.662296598
463.991771975,30.977271862
464.706705367,30.549473218
465.42163876,31.199303774
466.136572153,31.877759973
466.851505546,31.282822558
467.566438939,30.408580745
468.281372332,30.377326433
468.996305725,31.096974835
469.711239118,32.053770724
470.42617251,32.133344291
471.141105903,31.850289005
471.856039296,31.805438904
472.570972689,31.698879486
473.285906082,31.488930213
474.000839475,31.188203948
474.715772868,31.344037754
475.430706261,32.168046615
476.145639653,31.942251724
476.860573046,31.028690994
477.575506439,31.427701155
478.290439832,32.157827731
479.005373225,32.135355083
479.720306618,32.015422556
480.435240011,31.887372948
481.150173404,31.569479268
481.865106796,31.17157786
482.580040189,31.061462227
483.294973582,31.641553149
484.009906975,32.408795241
484.724840368,32.235995778
485.439773761,32.226336299
486.154707154,32.742041227
486.869640547,32.959900789
487.584573939,32.750857169
488.299507332,32.735934294
489.014440725,33.070545781
489.729374118,32.958437795
490.444307511,32.705463556
491.159240904,33.229608021
491.874174297,33.748280367
492.589107689,33.231342493
493.304041082,32.9688297
494.018974475,33.085564419
494.733907868,33.182491431
495.448841261,33.054871856
496.163774654,32.579399328
