Column1,Column2
399.647766616,26.403118284
400.362700009,25.287627484
401.077633402,25.634740568
401.792566795,26.085053191
402.507500187,25.624291092
403.22243358,25.98119798
403.937366973,26.852416312
404.652300366,26.781657013
405.367233759,25.965615867
406.082167152,26.323383641
406.797100545,27.570348262
407.512033938,28.245579109
408.22696733,27.630059107
408.941900723,26.374899793
409.656834116,25.572414807
410.371767509,25.626177367
411.086700902,25.660179546
411.801634295,25.092107427
412.516567688,25.471362501
413.231501081,27.255315552
413.946434473,27.991369258
414.661367866,27.632171233
415.376301259,27.379045304
416.091234652,27.104118523
416.806168045,25.903717226
417.521101438,25.267428512
418.236034831,27.064981641
418.950968224,27.814594934
419.665901616,25.854908053
420.380835009,25.064831387
421.095768402,25.087575749
421.810701795,25.425469855
422.525635188,26.833405864
423.240568581,27.503985931
423.955501974,27.57936912
424.670435367,28.455263779
425.385368759,28.678306374
426.100302152,27.143593756
426.815235545,26.098190863
427.530168938,26.520265946
428.245102331,27.524131435
428.960035724,27.973280887
429.674969117,27.549158218
430.38990251,27.075335035
431.104835902,27.333719821
431.819769295,27.387197874
432.534702688,27.682207844
433.249636081,28.245723248
433.964569474,28.177290791
434.679502867,28.236284949
435.39443626,28.489246556
436.109369653,27.41339764
436.824303045,26.750838288
437.539236438,27.652503517
438.254169831,28.354923993
438.969103224,28.909816009
439.684036617,28.945418535
440.39897001,28.156538497
441.113903403,27.829250085
441.828836796,28.17070082
442.543770188,27.988799422
443.258703581,28.405461733
443.973636974,29.227143972
444.688570367,28.886981679
445.40350376,28.368560227
446.118437153,28.596985818
446.833370546,28.667152598
447.548303938,28.167382805
448.263237331,28.098920721
448.978170724,28.684776372
449.693104117,28.61546159
450.40803751,28.102804521
451.122970903,28.757370036
451.837904296,29.219411313
452.552837689,28.373287176
453.267771081,27.719747603
453.982704474,27.691565616
454.697637867,27.652487447
455.41257126,28.054001125
456.127504653,28.274431326
456.842438046,27.636679454
457.557371439,27.555415024
458.272304832,28.253228
458.987238224,28.937338189
459.702171617,29.584545128
460.41710501,28.945049421
461.132038403,28.223739262
461.846971796,28.454595199
462.561905189,28.557306212
463.276838582,28.041372542
463.991771975,27.718578092
464.706705367,27.803939629
465.42163876,28.395108196
466.136572153,28.256528759
466.851505546,27.596230251
467.566438939,27.72890758
468.281372332,28.134267728
468.996305725,28.321339766
469.711239118,29.042485955
470.42617251,29.444356422
471.141105903,29.270128238
471.856039296,29.069019566
472.570972689,29.089444655
473.285906082,29.376118063
474.000839475,29.591611475
474.715772868,29.143916532
475.430706261,28.777225467
476.145639653,28.819502297
476.860573046,28.539768664
477.575506439,28.348738988
478.290439832,28.504859283
479.005373225,28.666430225
479.720306618,29.181453619
480.435240011,29.813291827
481.150173404,30.002448647
481.865106796,29.693289799
482.580040189,29.121285187
483.294973582,28.589906797
484.009906975,29.153688786
484.724840368,29.624002954
485.439773761,28.951844684
486.154707154,28.459050515
486.869640547,28.740313262
487.584573939,29.109295029
488.299507332,29.168068315
489.014440725,29.339708122
489.729374118,29.423365747
490.444307511,29.038538195
491.159240904,28.911726611
491.874174297,29.402117963
492.589107689,29.824181239
493.304041082,29.757127221
494.018974475,29.440916055
494.733907868,29.256409522
495.448841261,29.193482657
496.163774654,29.346608183
496.878708047,29.719354494
497.59364144,29.944526456
498.308574832,30.053180999
499.023508225,30.013025627
499.738441618,29.868925888
500.453375011,29.635859034
501.168308404,29.493743729
501.883241797,29.489865626
502.59817519,29.593170891
503.313108583,29.668028276
504.028041975,29.78086947
504.742975368,29.963708727
505.457908761,29.960322948
506.172842154,29.795768924
506.887775547,29.768059557
507.60270894,30.086392294
508.317642333,30.186999348
509.032575726,30.114009937
509.747509118,30.193585205
510.462442511,30.210423131
511.177375904,29.899428353
511.892309297,29.529563111
512.60724269,29.571616768
513.322176083,29.924805842
514.037109476,30.243358216
514.752042869,30.014406568
515.466976261,29.619389094
516.181909654,29.604570443
516.896843047,29.706378033
517.61177644,29.66701715
518.326709833,29.450165648
519.041643226,29.256725602
519.756576619,29.704181246
520.471510012,30.4050389
521.186443404,30.590490556
521.901376797,30.630643161
522.61631019,30.55354277
523.331243583,30.270955063
524.046176976,30.344507697
524.761110369,30.67463407
525.476043762,30.659111947
526.190977155,30.618691028
526.905910547,30.807985172
527.62084394,30.875420142
528.335777333,30.824831476
529.050710726,30.639588464
529.765644119,30.344226854
530.480577512,30.409141512
531.195510905,30.591634695
531.910444298,30.467796012
532.62537769,30.424104263
533.340311083,30.851713449
534.055244476,31.089043079
534.770177869,31.046665832
535.485111262,31.123659628
536.200044655,31.107378288
536.914978048,30.932594247
537.62991144,30.91319678
538.344844833,30.996649856
539.059778226,31.175015766
539.774711619,31.378544271
540.489645012,31.605785795
541.204578405,31.681236965
541.919511798,31.628950556
542.634445191,31.51338095
543.349378583,31.603045463
544.064311976,31.72510221
544.779245369,31.629120374
545.494178762,31.481840904
546.209112155,31.487972028
546.924045548,31.811840494
547.638978941,32.180433797
548.353912334,32.04011631
549.068845726,31.929094979
549.783779119,32.008931007
550.498712512,31.894435683
551.213645905,31.842055057
551.928579298,32.043946154
552.643512691,32.165892606
553.358446084,32.091062149
554.073379477,32.189526469
554.788312869,32.458695912
555.503246262,32.553536446
556.218179655,32.367284748
556.933113048,32.196095139
557.648046441,32.406350491
558.362979834,32.649071945
559.077913227,32.625685071
559.79284662,32.418302111
560.507780012,32.228337397
561.222713405,32.303066561
561.937646798,32.629557542
562.652580191,32.878248504
563.367513584,32.953028499
564.082446977,32.9234089
564.79738037,32.728298448
565.512313763,32.556498352
566.227247155,32.881380342
566.942180548,33.141535031
567.657113941,33.160966759
568.372047334,33.23630431
569.086980727,33.389995371
569.80191412,33.307299072
570.516847513,33.289362024
571.231780906,33.26429483
571.946714298,33.120365145
572.661647691,33.365263486
573.376581084,33.715582696
574.091514477,33.540259682
574.80644787,33.461942572
575.521381263,33.812646534
576.236314656,33.928454867
576.951248048,33.704644883
577.666181441,33.677329074
578.381114834,33.723837335
579.096048227,33.652422838
579.81098162,33.565496182
580.525915013,33.578527654
581.240848406,33.66498978
581.955781799,33.728662938
582.670715191,33.541340959
583.385648584,33.555430884
584.100581977,33.845824428
584.81551537,34.135883125
585.530448763,34.053178813
586.245382156,34.018049775
586.960315549,34.0545927
587.675248942,33.95273452
588.390182334,33.90885521
589.105115727,34.044380772
589.82004912,34.180727784
590.534982513,34.327864021
591.249915906,34.515138467
591.964849299,34.651367035
592.679782692,34.699670158
593.394716085,34.691537322
594.109649477,34.731437005
594.82458287,34.756537945
595.539516263,34.761937328
596.254449656,34.869714599
596.969383049,35.150906425
597.684316442,35.212664185
598.399249835,35.14484329
599.114183228,35.182536596
599.82911662,35.325963703
600.544050013,35.345917592
601.258983406,35.287298705
601.973916799,35.208551171
602.688850192,35.126269615
603.403783585,35.243171703
604.118716978,35.435497578
604.833650371,35.656244211
605.548583763,35.709544459
606.263517156,35.616518412
606.978450549,35.474792814
607.693383942,35.529433868
608.408317335,35.717718677
609.123250728,35.945920631
609.838184121,35.946838844
610.553117514,35.926140308
611.268050906,35.96365331
611.982984299,36.12661411
612.697917692,36.286023367
613.412851085,36.372840991
614.127784478,36.333830594
614.842717871,36.321437237
615.557651264,36.369050077
616.272584657,36.36526322
616.987518049,36.427258689
617.702451442,36.544329588
618.417384835,36.543633286
619.132318228,36.65516246
619.847251621,36.870079325
620.562185014,37.014105802
621.277118407,37.007646394
621.992051799,36.999357662
622.706985192,37.217716663
623.421918585,37.324391445
624.136851978,37.359985624
624.851785371,37.381166991
625.566718764,37.344066592
626.281652157,37.35748857
626.99658555,37.462871373
627.711518942,37.522857987
628.426452335,37.607080451
629.141385728,37.764418323
629.856319121,37.831210631
630.571252514,37.869587356
631.286185907,37.94187909
632.0011193,37.950354261
632.716052693,37.994212031
633.430986085,38.154158592
634.145919478,38.300094902
634.860852871,38.360613456
635.575786264,38.408724312
636.290719657,38.549629842
637.00565305,38.753268864
637.720586443,38.898088798
638.435519836,38.981621933
639.150453228,39.059700649
639.865386621,39.112424677
640.580320014,39.194178016
641.295253407,39.387118585
642.0101868,39.560472911
642.725120193,39.561835115
643.440053586,39.456799363
644.154986979,39.41627955
644.869920371,39.481255429
645.584853764,39.590240629
646.299787157,39.753506091
647.01472055,39.871213874
647.729653943,40.027743938
648.444587336,40.101564108
649.159520729,40.192606976
649.874454122,40.39429705
650.589387514,40.540856442
651.304320907,40.730786169
652.0192543,40.707490975
652.734187693,40.598255917
653.449121086,40.719768454
654.164054479,40.864413518
654.878987872,40.89289899
655.593921265,40.809344777
656.308854657,40.815761072
657.02378805,40.916238544
657.738721443,41.07965186
658.453654836,41.209941439
659.168588229,41.256376219
659.883521622,41.316102094
660.598455015,41.382267961
661.313388408,41.450678673
662.0283218,41.605663027
662.743255193,41.669172472
663.458188586,41.695949649
664.173121979,41.80303951
664.888055372,41.925973
665.602988765,42.048304107
666.317922158,41.974821352
667.03285555,42.048214495
667.747788943,42.621045352
668.462722336,42.772825012
669.177655729,42.678558253
669.892589122,42.55225487
670.607522515,42.543763602
671.322455908,42.55455158
672.037389301,42.618535446
672.752322693,42.829491981
673.467256086,42.887355673
674.182189479,42.786549492
674.897122872,42.783550031
675.612056265,43.004164603
676.326989658,43.093794674
677.041923051,43.128681405
677.756856444,43.308735026
678.471789836,43.595412715
679.186723229,43.648574853
679.901656622,43.686312584
680.616590015,43.813467308
681.331523408,44.011451872
682.046456801,44.040842136
682.761390194,44.074241897
683.476323587,44.194857971
684.191256979,44.306558615
684.906190372,44.472197227
685.621123765,44.539525705
686.336057158,44.571238158
687.050990551,44.680488172
687.765923944,44.766036357
688.480857337,44.812149671
689.19579073,44.837202717
689.910724122,44.861509314
690.625657515,45.029360722
691.340590908,45.216183554
692.055524301,45.324947279
692.770457694,45.430846054
693.485391087,45.53477108
694.20032448,45.605801206
694.915257873,45.687548558
695.630191265,45.743460292
696.345124658,45.775969617
697.060058051,45.820769135
697.774991444,45.893483109
698.489924837,46.003622646
699.20485823,46.092137902
699.919791623,46.234747072
700.634725016,46.373484683
701.349658408,46.48856647
702.064591801,46.554035694
702.779525194,46.657784883
