Column1,Column2
399.647766616,26.878578614
400.362700009,26.528149166
401.077633402,27.271725063
401.792566795,28.467570887
402.507500187,28.325774479
403.22243358,27.173538971
403.937366973,26.297291246
404.652300366,25.78818014
405.367233759,26.448293743
406.082167152,27.936697113
406.797100545,28.490104065
407.512033938,27.708299442
408.22696733,26.796699897
408.941900723,26.745099575
409.656834116,27.593471067
410.371767509,28.810698496
411.086700902,29.468281635
411.801634295,28.817476508
412.516567688,27.634878843
413.231501081,27.23221142
413.946434473,27.522686694
414.661367866,27.580870503
415.376301259,27.389778449
416.091234652,27.879662563
416.806168045,27.815542581
417.521101438,26.528332391
418.236034831,26.351794779
418.950968224,27.282534488
419.665901616,26.485382141
420.380835009,26.956078224
421.095768402,28.157608065
421.810701795,28.466999712
422.525635188,28.371490941
423.240568581,28.38629116
423.955501974,28.284995254
424.670435367,28.355513891
425.385368759,28.918695942
426.100302152,29.063353644
426.815235545,28.339176324
427.530168938,27.976657142
428.245102331,27.983308971
428.960035724,27.628416178
429.674969117,27.660817744
430.38990251,28.631392023
431.104835902,29.412535279
431.819769295,29.862424203
432.534702688,29.818423859
433.249636081,29.81673374
433.964569474,29.842784584
434.679502867,29.243667996
435.39443626,28.687842693
436.109369653,27.966777109
436.824303045,27.315647987
437.539236438,27.393586372
438.254169831,27.630901496
438.969103224,27.533642484
439.684036617,28.059943021
440.39897001,29.366457878
441.113903403,29.771736728
441.828836796,29.008424516
442.543770188,28.197818195
443.258703581,28.40094257
443.973636974,28.518819006
444.688570367,28.394638441
445.40350376,28.755333165
446.118437153,28.874449942
446.833370546,29.070657902
447.548303938,29.316569039
448.263237331,28.680996733
448.978170724,28.323499807
449.693104117,28.435488737
450.40803751,28.009331339
451.122970903,28.006269219
451.837904296,28.803863635
452.552837689,29.21794505
453.267771081,29.032000114
453.982704474,28.627675634
454.697637867,28.33686323
455.41257126,28.243575371
456.127504653,28.515320107
456.842438046,29.063407341
457.557371439,29.771363582
458.272304832,29.801838333
458.987238224,29.728181902
459.702171617,29.386007577
460.41710501,29.156020638
461.132038403,29.267415965
461.846971796,29.034261877
462.561905189,29.084607017
463.276838582,29.449279675
463.991771975,29.304920462
464.706705367,29.029198688
465.42163876,28.753965705
466.136572153,28.313244439
466.851505546,28.075376442
467.566438939,28.307462237
468.281372332,28.996735506
468.996305725,29.521928166
469.711239118,29.141791738
470.42617251,28.841230184
471.141105903,28.863657035
471.856039296,28.955326587
472.570972689,29.476817148
473.285906082,29.730008657
474.000839475,29.262620685
474.715772868,29.279295047
475.430706261,29.736058183
476.145639653,30.036972573
476.860573046,30.145059399
477.575506439,29.964117502
478.290439832,29.731005898
479.005373225,29.531875619
479.720306618,29.528048115
480.435240011,29.458657055
481.150173404,29.06380123
481.865106796,29.478602841
482.580040189,30.083143259
483.294973582,29.702715834
484.009906975,29.65817848
484.724840368,30.16591245
485.439773761,29.903823789
486.154707154,29.809578158
486.869640547,29.877949952
487.584573939,29.679798058
488.299507332,30.028055516
489.014440725,30.283078778
489.729374118,30.311627927
490.444307511,30.466717831
491.159240904,30.134919622
491.874174297,29.507343188
492.589107689,29.734291464000002
493.304041082,30.023775758
494.018974475,30.214087583
494.733907868,30.219652924
495.448841261,30.020180598
496.163774654,30.08357925
496.878708047,30.527999587
497.59364144,30.786447335
498.308574832,30.488035084
499.023508225,30.103545499
499.738441618,30.254311857
500.453375011,30.400769096
501.168308404,30.253441218
501.883241797,30.374362184
502.59817519,30.673552865
503.313108583,30.875930103
504.028041975,30.702904056
504.742975368,30.098911238
505.457908761,29.875631928
506.172842154,30.328548299
506.887775547,30.590888229
507.60270894,30.332384342
508.317642333,30.257099066
509.032575726,30.290705376
509.747509118,30.383422412
510.462442511,30.477389676
511.177375904,30.368791785
511.892309297,30.39252836
512.60724269,30.733824423
513.322176083,30.85619049
514.037109476,30.535810004
514.752042869,30.471047106
515.466976261,30.649394058
516.181909654,30.387346341
516.896843047,30.084773744
517.61177644,30.254140147
518.326709833,30.508473954
519.041643226,30.682510387
519.756576619,30.629002909
520.471510012,30.541740984
521.186443404,30.875031838
521.901376797,31.167722709
522.61631019,31.075919087
523.331243583,30.896933074
524.046176976,30.907172977
524.761110369,31.010443849
525.476043762,30.983475403
526.190977155,30.802270427
526.905910547,30.781670011
527.62084394,30.979893884
528.335777333,31.121295217
529.050710726,31.111734228
529.765644119,31.157552333
530.480577512,31.201589979
531.195510905,31.115328459
531.910444298,31.169180742
532.62537769,31.280910555
533.340311083,31.092148028
534.055244476,31.025505475
534.770177869,31.523760228
535.485111262,31.72095359
536.200044655,31.562384491
536.914978048,31.539105818
537.62991144,31.809918143
538.344844833,31.941908344
539.059778226,31.867853248
539.774711619,31.805868824
540.489645012,31.828392596
541.204578405,31.886851113
541.919511798,31.997164603
542.634445191,31.986391832
543.349378583,32.040831862
544.064311976,32.348036256
544.779245369,32.509702617
545.494178762,32.269719062
546.209112155,32.209824817
546.924045548,32.472777062
547.638978941,32.585279629
548.353912334,32.505563192
549.068845726,32.308438967
549.783779119,32.361420908
550.498712512,32.526265977
551.213645905,32.574819328
551.928579298,32.483500983
552.643512691,32.525988335
553.358446084,32.728390405
554.073379477,32.841326942
554.788312869,32.753960905
555.503246262,32.740203719
