Column1,Column2
399.647766616,30.945611632
400.362700009,29.632674483
401.077633402,29.00917994
401.792566795,29.975052786
402.507500187,30.15762501
403.22243358,30.026650519
403.937366973,29.889239857
404.652300366,27.858965262
405.367233759,26.427900239
406.082167152,27.048394901
406.797100545,27.600553456
407.512033938,27.548797143
408.22696733,26.767229551
408.941900723,26.386803528
409.656834116,27.957847134
410.371767509,29.650059862
411.086700902,30.261391893
411.801634295,29.498742205
412.516567688,29.005830809
413.231501081,29.346658303
413.946434473,28.626544851
414.661367866,27.760574151
415.376301259,28.159671223
416.091234652,28.397617951
416.806168045,27.87701264
417.521101438,28.23501047
418.236034831,30.309658994
418.950968224,32.175933192
419.665901616,32.680788267
420.380835009,31.75109221
421.095768402,30.476771722
421.810701795,28.221037543
422.525635188,27.111091764
423.240568581,30.192478496
423.955501974,32.179248772
424.670435367,32.146288974
425.385368759,30.638806291
426.100302152,29.282592633
426.815235545,29.805754705
427.530168938,31.729756248
428.245102331,33.755151014
428.960035724,34.502488355
429.674969117,34.292893656
430.38990251,34.044476879
431.104835902,33.130071735
431.819769295,30.743455407
432.534702688,29.330537415
433.249636081,30.50014493
433.964569474,30.707543677
434.679502867,29.590330622
435.39443626,29.333536318
436.109369653,29.937690462
436.824303045,29.849064798
437.539236438,29.33694489
438.254169831,29.500274148
438.969103224,30.569287299
439.684036617,30.840573517
440.39897001,30.433815604
441.113903403,30.401665382
441.828836796,31.974529208
442.543770188,33.176923893
443.258703581,31.780508051
443.973636974,29.67079323
444.688570367,30.252323678
445.40350376,31.679238562
446.118437153,32.183943508
446.833370546,32.139634738
447.548303938,31.584804718
448.263237331,31.278936414
448.978170724,31.75133372
449.693104117,31.55554599
450.40803751,30.865831805
451.122970903,30.730878008
451.837904296,30.929670096
452.552837689,31.231273013
453.267771081,31.314635314
453.982704474,31.411746258
454.697637867,32.117734159
455.41257126,32.581916277
456.127504653,32.35933793
456.842438046,31.445741873
457.557371439,30.870807955
458.272304832,30.903423961
458.987238224,30.446779215
459.702171617,29.647496915
460.41710501,29.292383752
461.132038403,29.397919097
461.846971796,30.326937461
462.561905189,32.148351533
463.276838582,33.72270943
463.991771975,32.792584559
464.706705367,31.071283522
465.42163876,31.416885704
466.136572153,31.938603241
466.851505546,30.808269559
467.566438939,30.640161718
468.281372332,31.983656679
468.996305725,32.432184514
469.711239118,32.423713108
470.42617251,32.799168498
471.141105903,32.591525016
471.856039296,32.038242268
472.570972689,31.302242301
473.285906082,30.953518685
474.000839475,31.842135568
474.715772868,32.265607353
475.430706261,31.549747096
476.145639653,31.456856407
476.860573046,31.591408854
477.575506439,31.595952519
478.290439832,31.808342848
479.005373225,31.818962071
479.720306618,32.055366172
480.435240011,32.01126375
481.150173404,31.409987807
481.865106796,32.014617182
482.580040189,33.035616476
483.294973582,32.794670209
484.009906975,32.463552258
484.724840368,32.581703052
485.439773761,32.188770147
486.154707154,32.143060258
486.869640547,32.579765043
487.584573939,32.447291061
488.299507332,31.596939499
489.014440725,31.570759073
489.729374118,32.223358444
490.444307511,32.46239198
491.159240904,31.998766076
491.874174297,32.091744492
492.589107689,33.027847713
493.304041082,33.361302972
494.018974475,33.153873934
494.733907868,32.984168686
495.448841261,32.966008669
496.163774654,32.805713907
496.878708047,32.563293216
497.59364144,32.909268599
498.308574832,33.403227842
499.023508225,33.143902496
499.738441618,32.468248036
500.453375011,32.209572194
501.168308404,32.137010056
501.883241797,32.070919307
502.59817519,32.093477606
503.313108583,32.416698439
504.028041975,33.059783522
504.742975368,33.015937745
505.457908761,32.572274007
506.172842154,32.472054
506.887775547,32.61688428
507.60270894,32.767608336
508.317642333,33.236558778
509.032575726,33.484888524
509.747509118,33.306328436
510.462442511,33.386505685
511.177375904,33.270578248
511.892309297,32.665731005
512.60724269,32.666538742
513.322176083,33.164380265
514.037109476,33.270209028
514.752042869,33.17674204
515.466976261,33.142543493
516.181909654,32.99041206
516.896843047,33.129393686
517.61177644,33.553092792
518.326709833,33.515747573
519.041643226,33.26855096
519.756576619,33.264209412
520.471510012,33.191624634
521.186443404,33.060530847
521.901376797,33.031251054
522.61631019,33.084312048
523.331243583,33.385632408
524.046176976,33.573164947
524.761110369,33.296316631
525.476043762,33.140880798
526.190977155,33.37795556
526.905910547,33.459001658
527.62084394,33.069193236
528.335777333,32.833108204
529.050710726,33.012937034
529.765644119,33.437068835
530.480577512,33.600448753
531.195510905,33.481927543
531.910444298,33.269979765
532.62537769,33.193694549
533.340311083,33.271111765
534.055244476,33.51168683
534.770177869,33.702774783
535.485111262,33.755770535
536.200044655,33.936980195
536.914978048,34.152008624
537.62991144,34.092097415
538.344844833,33.857207485
539.059778226,34.061726844
539.774711619,34.385854411
540.489645012,34.333422685
541.204578405,34.22168548
541.919511798,34.398832981
542.634445191,34.559866799
543.349378583,34.641369621
544.064311976,34.732906808
544.779245369,34.91707911
545.494178762,35.223857203
546.209112155,35.227635723
546.924045548,35.025281783
547.638978941,34.726197954
548.353912334,34.537859531
549.068845726,34.493024372
549.783779119,34.703111631
550.498712512,34.754260216
551.213645905,34.622376281
551.928579298,34.691779518
552.643512691,34.94901282
553.358446084,34.955139845
554.073379477,34.709914542
554.788312869,34.710234302
555.503246262,35.042456393
556.218179655,35.172545476
556.933113048,35.185466295
557.648046441,35.230488117
558.362979834,35.322899285
559.077913227,35.394339236
559.79284662,35.551819164
560.507780012,35.800736623
561.222713405,35.809746684
561.937646798,35.630212917
562.652580191,35.507358902
563.367513584,35.418398597
564.082446977,35.437394779
564.79738037,35.575659202
565.512313763,35.646218118
566.227247155,35.718464613
566.942180548,35.926591751
567.657113941,36.057887277
568.372047334,35.905062749
569.086980727,35.649224506
569.80191412,35.586275363
570.516847513,35.670974655
571.231780906,35.916302152
571.946714298,36.129325775
572.661647691,36.115549531
573.376581084,36.067605727
574.091514477,36.065250372
574.80644787,35.944954707
575.521381263,36.099537602
576.236314656,36.338758645
576.951248048,36.318052521
577.666181441,36.209358343
578.381114834,36.300850463
579.096048227,36.473944802
579.81098162,36.563492105
580.525915013,36.417472757
581.240848406,36.19135862
581.955781799,36.224397307
582.670715191,36.231261474
583.385648584,36.137733139
584.100581977,36.288357862
584.81551537,36.51109442
585.530448763,36.695755135
586.245382156,36.543409979
586.960315549,36.452821894
587.675248942,36.624835191
588.390182334,36.655332022
589.105115727,36.677678349
589.82004912,37.098523809
590.534982513,37.296136206
591.249915906,37.324445084
591.964849299,37.491773507
592.679782692,37.735165718
593.394716085,37.700860415
594.109649477,37.648611958
