Column1,Column2
399.647766616,28.48252416
400.362700009,28.695078896
401.077633402,28.216814802
401.792566795,28.90509222
402.507500187,29.297793504
403.22243358,29.082192834
403.937366973,29.127203458
404.652300366,28.878995275
405.367233759,28.893365039
406.082167152,29.800064578
406.797100545,30.015437173
407.512033938,29.005089644
408.22696733,28.612824479
408.941900723,28.824204239
409.656834116,28.895647693
410.371767509,29.236525214
411.086700902,29.461904703
411.801634295,29.195454622
412.516567688,29.364692716
413.231501081,29.564911469
413.946434473,29.321225791
414.661367866,29.26527611
415.376301259,29.214225336
416.091234652,28.832017587
416.806168045,28.458698424
417.521101438,27.778409079
418.236034831,27.029129655
418.950968224,27.297181656
419.665901616,28.361667187
420.380835009,28.994210659
421.095768402,28.560200493
421.810701795,27.868559153
422.525635188,27.701296431
423.240568581,27.775418326
423.955501974,28.464651564
424.670435367,29.76982209
425.385368759,29.704649122
426.100302152,28.728742699
426.815235545,28.433066899
427.530168938,28.558464106
428.245102331,28.617190608
428.960035724,28.58280941
429.674969117,28.519857393
430.38990251,28.493017502
431.104835902,28.171185406
431.819769295,27.882144565
432.534702688,28.041281033
433.249636081,28.331165902
433.964569474,28.92225339
434.679502867,29.147218202
435.39443626,28.372009874
436.109369653,28.385815049
436.824303045,29.025588547
437.539236438,28.885092713
438.254169831,28.781877283
438.969103224,28.701414702
439.684036617,28.324700969
440.39897001,28.448125336
441.113903403,28.894419225
441.828836796,29.109241006
442.543770188,29.00338934
443.258703581,28.915140238
443.973636974,29.409423889
444.688570367,29.569475578
445.40350376,29.037749348
446.118437153,28.633346091
446.833370546,28.656405187
447.548303938,28.614049624
448.263237331,28.465985695
448.978170724,28.855582232
449.693104117,29.177677446
450.40803751,28.479770002
451.122970903,28.089517886
451.837904296,28.83598156
452.552837689,29.522733958
453.267771081,29.489588893
453.982704474,29.350785858
454.697637867,29.086880362
455.41257126,29.048076076
456.127504653,29.345003053
456.842438046,29.153397818
457.557371439,28.416830461
458.272304832,28.54135362
458.987238224,29.061655648
459.702171617,29.170316136
460.41710501,29.036845805
461.132038403,29.304515729
461.846971796,29.315318338
462.561905189,28.83779659
463.276838582,28.687515391
463.991771975,29.108591946
464.706705367,29.52233081
465.42163876,29.923233013
466.136572153,29.927698634
466.851505546,29.590334909
467.566438939,29.247120981
468.281372332,29.538472798
468.996305725,29.738247862
469.711239118,29.380566509
470.42617251,29.717261797
471.141105903,30.11424624
471.856039296,29.272172214
472.570972689,28.49169633
473.285906082,28.870397948
474.000839475,29.044407392
474.715772868,29.618368759
475.430706261,30.212830407
476.145639653,29.928113505
476.860573046,30.070472393
477.575506439,30.323869955
478.290439832,30.360857961
479.005373225,30.78028537
479.720306618,30.377667938
480.435240011,29.463455975
481.150173404,29.504978617
481.865106796,30.080632659
482.580040189,30.909389963
483.294973582,31.260000131
484.009906975,30.912080077
484.724840368,30.895539048
485.439773761,30.883663282
486.154707154,30.654521638
486.869640547,30.931612504
487.584573939,31.186890185
488.299507332,31.044986556
489.014440725,30.978730749
489.729374118,30.609735231
490.444307511,30.332287565
491.159240904,30.491561434
491.874174297,30.797638276
492.589107689,31.164093649
493.304041082,31.29465017
494.018974475,31.330995303
494.733907868,31.342768019
495.448841261,30.805168887
496.163774654,30.507036126
496.878708047,30.906278592
497.59364144,31.124105158
498.308574832,31.22286673
