Column1,Column2
399.647766616,33.606269294
400.362700009,31.026172292
401.077633402,29.598006053
401.792566795,29.506439376
402.507500187,27.460661071
403.22243358,25.589099599
403.937366973,26.154413545
404.652300366,24.896255221
405.367233759,24.146525006
406.082167152,27.274859576
406.797100545,28.122929543
407.512033938,25.808786645
408.22696733,24.826855276
408.941900723,24.674287603
409.656834116,25.739896968
410.371767509,28.007994362
411.086700902,29.58533454
411.801634295,31.087968957
412.516567688,32.612292303
413.231501081,31.880327596
413.946434473,29.210686458
414.661367866,27.17128306
415.376301259,27.111040341
416.091234652,26.870622527
416.806168045,25.098927125
417.521101438,23.370023618
418.236034831,23.699075665
418.950968224,26.970524731
419.665901616,30.455820015
420.380835009,29.754726079
421.095768402,29.262286202
421.810701795,29.75854934
422.525635188,30.11053843
423.240568581,31.862365841
423.955501974,33.5089332
424.670435367,33.641244465
425.385368759,31.226440399
426.100302152,28.385370508
426.815235545,27.9235123
427.530168938,28.913877931
428.245102331,29.463030039
428.960035724,31.038083622
429.674969117,32.573188495
430.38990251,31.795448676
431.104835902,30.605440119
431.819769295,29.84552468
432.534702688,28.881106383
433.249636081,28.464420332
433.964569474,27.717908907
434.679502867,28.364290032
435.39443626,30.130582725
436.109369653,30.141453915
436.824303045,30.058805614
437.539236438,30.231833104
438.254169831,29.342270661
438.969103224,28.574006184
439.684036617,29.013648452
440.39897001,30.336374154
441.113903403,31.960369369
441.828836796,31.986239406
442.543770188,31.366294343
443.258703581,30.769319725
443.973636974,30.177396397
444.688570367,30.489368273
445.40350376,30.342125866
446.118437153,29.920806594
446.833370546,30.460999192
447.548303938,30.1349384
448.263237331,30.3699162
448.978170724,32.581948504
449.693104117,32.774843525
450.40803751,31.115792162
451.122970903,31.054116232
451.837904296,31.444857752
452.552837689,31.129438238
453.267771081,30.896020767
453.982704474,31.508002987
454.697637867,31.851608424
455.41257126,31.095105577
456.127504653,30.376295729
456.842438046,30.217303656
457.557371439,30.17587767
458.272304832,30.837547256
458.987238224,30.956620756
459.702171617,30.38626922
460.41710501,29.973633676
461.132038403,29.811733943
461.846971796,30.821728976
462.561905189,32.309116553
463.276838582,32.335858693
463.991771975,31.72310592
464.706705367,32.178330194
465.42163876,33.090632361
466.136572153,33.678644068
466.851505546,33.110516664
467.566438939,32.671319805
468.281372332,32.921830727
468.996305725,32.480094991
469.711239118,31.166112571
470.42617251,30.751694448
471.141105903,30.955512299
471.856039296,31.383038852
472.570972689,30.500713905
473.285906082,29.112883974
474.000839475,29.263792514
474.715772868,29.552996607
475.430706261,29.366868389
476.145639653,30.586006451
476.860573046,31.83086236
477.575506439,32.012704558
478.290439832,32.025360203
479.005373225,31.712254722
479.720306618,31.367312572
480.435240011,31.083282815
481.150173404,30.780369126
481.865106796,31.392784297
482.580040189,32.411082654
483.294973582,32.304342956
484.009906975,31.275714626
484.724840368,30.917876676
485.439773761,30.94988107
486.154707154,30.910273093
486.869640547,31.48485812
487.584573939,32.554701252
488.299507332,32.400228174
489.014440725,31.959223688
489.729374118,32.237844512
490.444307511,32.69453917
491.159240904,32.741937635
491.874174297,32.476018791
492.589107689,32.205236244
493.304041082,32.103081068
494.018974475,31.728377017
494.733907868,31.648718958
495.448841261,32.302390419
496.163774654,32.929099299
496.878708047,33.1375705
497.59364144,32.726805586
498.308574832,32.860555164
499.023508225,33.537738512
499.738441618,32.935939813
500.453375011,31.716441346
501.168308404,31.1627916
501.883241797,31.699889991
502.59817519,32.340073311
503.313108583,32.604330778
504.028041975,32.943672239
504.742975368,33.168111062
505.457908761,33.086841672
506.172842154,32.983825495
506.887775547,32.881345872
507.60270894,32.776879142
508.317642333,33.062876872
509.032575726,33.201081925
509.747509118,32.651001351
