Column1,Column2
399.647766616,64.178359002
400.362700009,64.308365243
401.077633402,64.666654688
401.792566795,63.843790626
402.507500187,63.740935489
403.22243358,64.405361126
403.937366973,64.311256602
404.652300366,63.331371007
405.367233759,62.822744904
406.082167152,63.64520324
406.797100545,63.923721875
407.512033938,63.152346086
408.22696733,63.019920879
408.941900723,62.70049244
409.656834116,61.876760257
410.371767509,62.615078445
411.086700902,64.112853843
411.801634295,64.800035934
412.516567688,64.529244486
413.231501081,64.125541339
413.946434473,64.152705555
414.661367866,64.12266652
415.376301259,63.626331335
416.091234652,63.315242231
416.806168045,63.167368561
417.521101438,62.761910526
418.236034831,61.359605725
418.950968224,59.772426671
419.665901616,61.026613834
420.380835009,63.41784976
421.095768402,63.788366363
421.810701795,62.647936534
422.525635188,62.357187115
423.240568581,63.003703639
423.955501974,63.290792757
424.670435367,62.625814414
425.385368759,62.030049055
426.100302152,62.139684869
426.815235545,62.430114795
427.530168938,62.803522649
428.245102331,63.768220057
428.960035724,64.933286216
429.674969117,65.541602568
430.38990251,65.017984628
431.104835902,63.557996489
431.819769295,63.147296258
432.534702688,63.700952331
433.249636081,63.849246218
433.964569474,63.510792279
434.679502867,63.548879814
435.39443626,64.252413963
436.109369653,64.532450171
436.824303045,63.362695501
437.539236438,62.598805309
438.254169831,63.272055049
438.969103224,63.489455319
439.684036617,62.56217961
440.39897001,62.899756858
441.113903403,64.275784392
441.828836796,64.507942684
442.543770188,64.164604523
443.258703581,64.43005285
443.973636974,64.397136282
444.688570367,64.158204052
445.40350376,63.991374915
446.118437153,63.828051594
446.833370546,63.879744536
447.548303938,64.045807019
448.263237331,64.110394836
448.978170724,64.01018456
449.693104117,63.994463183
450.40803751,64.194662633
451.122970903,64.116064979
451.837904296,63.846813886
452.552837689,63.888048382
453.267771081,64.408370079
453.982704474,64.622933776
454.697637867,64.11532581
455.41257126,63.67419437
456.127504653,63.264581016
456.842438046,62.732433532
457.557371439,63.107981731
458.272304832,64.185985408
458.987238224,63.958602808
459.702171617,63.3422853
460.41710501,63.715243756
461.132038403,63.972913685
461.846971796,64.296674948
462.561905189,64.487602781
463.276838582,64.133446856
463.991771975,64.29896583
464.706705367,64.635038962
465.42163876,64.018421055
466.136572153,63.717723395
466.851505546,63.844862251
467.566438939,63.572345087
468.281372332,63.541228189
468.996305725,63.707840892
469.711239118,64.020845162
470.42617251,64.581311557
471.141105903,64.630381459
471.856039296,64.140348089
472.570972689,64.341021349
473.285906082,64.857205034
474.000839475,64.741966309
474.715772868,64.59191836
475.430706261,64.637402391
476.145639653,64.491427586
476.860573046,64.456370814
477.575506439,64.752158133
478.290439832,64.910767226
479.005373225,64.622432569
479.720306618,64.053647598
480.435240011,63.843574805
481.150173404,64.205811659
481.865106796,63.90024949
482.580040189,63.19842412
483.294973582,63.187247946
484.009906975,63.908459569
484.724840368,64.293953337
485.439773761,64.414819993
486.154707154,64.310776115
486.869640547,64.124068196
487.584573939,64.057842082
488.299507332,63.886461881
489.014440725,64.022447658
489.729374118,64.309084437
490.444307511,63.927917818
491.159240904,63.685856972
491.874174297,63.979987633
492.589107689,64.317213551
493.304041082,64.4441021
494.018974475,64.404757715
494.733907868,64.264809858
495.448841261,64.04349847
496.163774654,63.919399494
496.878708047,64.158685306
497.59364144,64.400031845
498.308574832,64.395853393
499.023508225,64.356208243
499.738441618,64.151548446
500.453375011,63.708158973
501.168308404,63.542343904
501.883241797,63.264641634
502.59817519,63.265261366
503.313108583,63.783846432
504.028041975,64.065237233
504.742975368,63.493082259
505.457908761,63.078396609
506.172842154,62.990509358
506.887775547,63.05826527
507.60270894,63.08279105
508.317642333,63.165400745
509.032575726,63.405146559
509.747509118,63.284041225
510.462442511,62.700888527
511.177375904,62.490288168
511.892309297,62.891923222
512.60724269,62.994967806
513.322176083,63.038320614
514.037109476,63.111366606
514.752042869,62.665373685
515.466976261,61.958019743
516.181909654,61.691032175
516.896843047,61.721929127
517.61177644,61.781257979
518.326709833,61.999993183
519.041643226,62.208249328
519.756576619,62.219162314
520.471510012,62.208796556
521.186443404,62.275470483
521.901376797,62.52076873
522.61631019,62.864199997
523.331243583,62.992975427
524.046176976,62.715262822
524.761110369,62.563426286
525.476043762,63.007973563
526.190977155,63.915879902
526.905910547,64.013257237
527.62084394,63.79762944
528.335777333,63.962845691
529.050710726,64.198654218
529.765644119,64.055227153
530.480577512,63.731540328
531.195510905,63.613159426
531.910444298,63.709961388
532.62537769,63.764954954
533.340311083,63.759965599
534.055244476,63.902364117
534.770177869,63.891216021
535.485111262,63.719196766
536.200044655,63.777081798
536.914978048,63.916142545
537.62991144,63.866954718
538.344844833,63.813288291
539.059778226,63.688959341
