Column1,Column2
399.647766616,29.324264688
400.362700009,29.298608504
401.077633402,30.001844875
401.792566795,29.028464546
402.507500187,28.076733202
403.22243358,28.548079212
403.937366973,28.610321247
404.652300366,26.969755713
405.367233759,26.194142802000002
406.082167152,27.841281068
406.797100545,28.764835297
407.512033938,28.582551601
408.22696733,28.890146715
408.941900723,28.897434766
409.656834116,28.032265498
410.371767509,27.873648879
411.086700902,28.157076087
411.801634295,28.618881115
412.516567688,28.900717257
413.231501081,28.636031995
413.946434473,28.076974904
414.661367866,27.557756764
415.376301259,27.334227188
416.091234652,27.205354307
416.806168045,26.82349542
417.521101438,27.217832902
418.236034831,28.782077768
418.950968224,29.386623362
419.665901616,28.467410965
420.380835009,27.85025608
421.095768402,27.764213903
421.810701795,28.251508328
422.525635188,29.010052683
423.240568581,28.762892501
423.955501974,27.943483134
424.670435367,28.01668148
425.385368759,28.492618517
426.100302152,27.857902806
426.815235545,27.725433319
427.530168938,28.396502421
428.245102331,28.258912673
428.960035724,28.329123556
429.674969117,28.461803367
430.38990251,27.132123012
431.104835902,26.970268543
431.819769295,28.175827682
432.534702688,28.46074469
433.249636081,28.34906274
433.964569474,28.064178069
434.679502867,27.237819542
435.39443626,27.396853119
436.109369653,27.842536479
436.824303045,27.628440354
437.539236438,28.098753356
438.254169831,28.505322618
438.969103224,28.138575028
439.684036617,28.188309108
440.39897001,28.263948179
441.113903403,28.088667159
441.828836796,28.6076331
442.543770188,29.618081287
443.258703581,29.888820548
443.973636974,29.195422228
444.688570367,28.174021239
445.40350376,28.127825783
446.118437153,29.048732682
446.833370546,29.232821699
447.548303938,28.589898382
448.263237331,27.902684006
448.978170724,27.567567548
449.693104117,28.127733884
450.40803751,28.644175857
451.122970903,28.499463825
451.837904296,28.466824086
452.552837689,27.953787223
453.267771081,27.25481813
453.982704474,27.632343378
454.697637867,28.205644975
455.41257126,28.423826705
456.127504653,28.790677049
456.842438046,28.343361975
457.557371439,27.7483219
458.272304832,27.910451711
458.987238224,28.079556739
459.702171617,29.170565026
460.41710501,30.383432723
461.132038403,30.105204693
461.846971796,29.458498682
462.561905189,29.096508551
463.276838582,28.808135202
463.991771975,28.829153789
464.706705367,28.652822492
465.42163876,28.651285454
466.136572153,28.776233436
466.851505546,28.563025974
467.566438939,28.761282182
468.281372332,28.735019515
468.996305725,28.353796939
469.711239118,28.986739602
470.42617251,29.018561684
471.141105903,28.099529561
471.856039296,28.384549924
472.570972689,29.460205009
473.285906082,29.441923717
474.000839475,29.141215404
474.715772868,29.071349575
475.430706261,29.226508525
476.145639653,29.375588292
476.860573046,29.244086067
477.575506439,29.126145612
478.290439832,28.913287108
479.005373225,29.148201064
479.720306618,30.098052957
480.435240011,30.154258739
481.150173404,29.489928977
481.865106796,29.459919367
482.580040189,29.583229806
483.294973582,29.576112801
484.009906975,29.572089844
484.724840368,29.663741425
485.439773761,30.100337238
486.154707154,30.060123985
486.869640547,29.340510854
487.584573939,29.097928995
488.299507332,29.465353896
489.014440725,29.75510935
489.729374118,29.865574583
490.444307511,29.988495167
491.159240904,30.220068336
491.874174297,30.377476764
492.589107689,30.330593478
493.304041082,30.077857641
494.018974475,29.753963615
494.733907868,29.988032541
495.448841261,30.048785858
496.163774654,29.746623628
496.878708047,30.131495392
497.59364144,30.48239195
498.308574832,30.350610066
499.023508225,30.273375005
499.738441618,30.006296881
500.453375011,30.129877079
501.168308404,30.759122932
501.883241797,30.559781727
502.59817519,30.204266053
503.313108583,30.616986623
504.028041975,30.754258444
504.742975368,30.170547557
505.457908761,30.059632363
506.172842154,30.379871423
506.887775547,30.745307765
507.60270894,30.669850689
508.317642333,30.470013975
509.032575726,30.51618559
509.747509118,30.419703003
510.462442511,30.148867742
511.177375904,30.174445198
511.892309297,30.30104978
512.60724269,30.201413433
513.322176083,30.219844379
514.037109476,30.268391017
514.752042869,30.172278094
515.466976261,30.212306292
516.181909654,30.559383734
516.896843047,30.907992586
517.61177644,30.82360632
518.326709833,30.34085045
519.041643226,30.103199317
519.756576619,30.459255326
520.471510012,30.742498802
521.186443404,30.797281213
521.901376797,30.962058784
522.61631019,30.867505589
523.331243583,30.655604419
524.046176976,30.822701568
524.761110369,30.976398363
525.476043762,30.977971438
526.190977155,30.947791788
526.905910547,30.688777419
527.62084394,30.665509187
528.335777333,30.94574882
529.050710726,31.143392447
529.765644119,31.048530635
530.480577512,31.03383799
531.195510905,31.222536266
531.910444298,31.396459568
532.62537769,31.185745818
533.340311083,31.009283217
534.055244476,31.25890083
534.770177869,31.264489114
535.485111262,31.155345485
536.200044655,31.282332252
536.914978048,31.384730635
537.62991144,31.373330497
538.344844833,31.532214344
539.059778226,31.721868401
539.774711619,31.627297999
540.489645012,31.439339344
541.204578405,31.575130938
541.919511798,31.834736419
542.634445191,31.697926245
543.349378583,31.411857583
544.064311976,31.55439198
544.779245369,31.87312009
545.494178762,31.96516325
546.209112155,31.805084837
546.924045548,31.834575443
547.638978941,32.130041912
548.353912334,32.280740697
549.068845726,32.293073402
549.783779119,32.257927512
550.498712512,32.21186673
551.213645905,32.17321649
551.928579298,32.221804817
552.643512691,32.317848659
553.358446084,32.352589979
554.073379477,32.391968085
554.788312869,32.531804189
555.503246262,32.626908427
556.218179655,32.561488157
556.933113048,32.464605836
557.648046441,32.59764614
558.362979834,32.724405429
559.077913227,32.619917326
559.79284662,32.578677888
560.507780012,32.802049944
561.222713405,32.996723414
561.937646798,33.00204632
562.652580191,32.954471359
563.367513584,32.938045113
564.082446977,32.923536496
564.79738037,32.875630688
565.512313763,32.964698983
566.227247155,33.255702801
566.942180548,33.312274364
567.657113941,33.209508332
568.372047334,33.33414492
569.086980727,33.624755517
569.80191412,33.83639063
570.516847513,33.85233742
571.231780906,33.72480957
571.946714298,33.665137035
572.661647691,33.631888277
573.376581084,33.629477024
574.091514477,33.757632084
574.80644787,33.815666634
575.521381263,33.883221208
576.236314656,33.911533863
576.951248048,33.729227705
577.666181441,33.62818746
578.381114834,33.659643802
579.096048227,33.623920982
579.81098162,33.757500867
580.525915013,34.058686764
581.240848406,34.153187798
581.955781799,34.165510571
582.670715191,34.090310462
583.385648584,34.062358972
584.100581977,34.106333889
584.81551537,34.146842036
585.530448763,34.307009299
586.245382156,34.406386129
586.960315549,34.397822598
587.675248942,34.525696988
588.390182334,34.587202227
589.105115727,34.560301292
589.82004912,34.697280412
590.534982513,34.748484296
591.249915906,34.537885544
591.964849299,34.621992293
592.679782692,34.945851232
593.394716085,35.067478823
594.109649477,35.154076484
594.82458287,35.088445512
595.539516263,34.903766141
596.254449656,34.930371514
596.969383049,35.122731532
597.684316442,35.268337163
598.399249835,35.418164019
599.114183228,35.431770083
599.82911662,35.505336902
600.544050013,35.609274896
601.258983406,35.620982816
601.973916799,35.577137267
602.688850192,35.677555338
603.403783585,35.790887447
604.118716978,35.693739762
604.833650371,35.795698082
605.548583763,36.018136566
606.263517156,36.06948937
606.978450549,35.972657293
607.693383942,35.960994551
608.408317335,36.02568121
609.123250728,36.261575679
609.838184121,36.41610803
610.553117514,36.397676705
611.268050906,36.174453586
611.982984299,36.038765077
612.697917692,36.227950938
613.412851085,36.357728492
614.127784478,36.384949658
614.842717871,36.592142706
615.557651264,36.711812804
616.272584657,36.662572209
616.987518049,36.675727857
617.702451442,36.787236795
618.417384835,36.803187584
619.132318228,36.761401935
619.847251621,36.69163474
620.562185014,36.757478159
621.277118407,36.95051563
621.992051799,37.038564877
622.706985192,37.13884755
623.421918585,37.281803849
624.136851978,37.321612192
624.851785371,37.384387944
625.566718764,37.536431381
626.281652157,37.664715
626.99658555,37.729583088
627.711518942,37.769652837
628.426452335,37.829129278
629.141385728,37.790049817
629.856319121,37.64077351
630.571252514,37.675175973
631.286185907,37.952020508
632.0011193,38.121770677
632.716052693,38.162619725
633.430986085,38.305058623
634.145919478,38.447302853
634.860852871,38.531911774
635.575786264,38.681327573
636.290719657,38.765161654
637.00565305,38.732570662
637.720586443,38.789407832
638.435519836,38.92939707
639.150453228,39.006943244
639.865386621,39.046756291
640.580320014,39.179565635
641.295253407,39.450840884
642.0101868,39.676274068
642.725120193,39.710922948
643.440053586,39.732919767
644.154986979,39.780635241
644.869920371,39.795980245
645.584853764,39.827626167
646.299787157,39.956383281
647.01472055,40.082101332
647.729653943,40.323589946
648.444587336,40.486603339
649.159520729,40.470689039
649.874454122,40.412372503
650.589387514,40.465179315
651.304320907,40.667706373
652.0192543,40.798257885
652.734187693,40.851272658
653.449121086,40.909993557
654.164054479,40.91156481
654.878987872,40.990127271
655.593921265,41.17103167
656.308854657,41.216641473
657.02378805,41.106245511
657.738721443,41.037589283
658.453654836,41.234481744
659.168588229,41.407022354
659.883521622,41.537125526
660.598455015,41.581483599
661.313388408,41.61410358
662.0283218,41.63209511
662.743255193,41.688538398
663.458188586,41.829451666
664.173121979,41.955023867
664.888055372,42.124536592
665.602988765,42.242294072
666.317922158,41.937667035
667.03285555,41.971371478
667.747788943,42.773491388
668.462722336,42.857064627
669.177655729,42.81089577
669.892589122,42.859982541
670.607522515,42.814278991
671.322455908,42.774939126
672.037389301,42.914082733
672.752322693,43.127996727
673.467256086,43.203262036
674.182189479,43.331359165
674.897122872,43.413579942
675.612056265,43.444117763
676.326989658,43.372476003
677.041923051,43.242205977
677.756856444,43.373155416
678.471789836,43.811552295
679.186723229,44.007153636
679.901656622,44.132268684
680.616590015,44.224750211
681.331523408,44.355662196
682.046456801,44.342841233
682.761390194,44.32291358
683.476323587,44.348220432
684.191256979,44.429826677
684.906190372,44.648714585
685.621123765,44.79471241
686.336057158,44.861098878
687.050990551,44.794529446
687.765923944,44.791968986
688.480857337,44.930200482
689.19579073,45.099429915
689.910724122,45.248254215
690.625657515,45.326491511
691.340590908,45.377486401
692.055524301,45.439862445
692.770457694,45.541994813
693.485391087,45.605484285
694.20032448,45.654448695
694.915257873,45.890244465
695.630191265,46.03120892
696.345124658,45.973034061
697.060058051,45.925171391
697.774991444,46.089472946
698.489924837,46.158178535
699.20485823,46.089512752
699.919791623,46.223887232
700.634725016,46.492371051
701.349658408,46.68644764
702.064591801,46.731692387
702.779525194,46.795199439
703.494458587,46.972639025
704.20939198,47.177779416
704.924325373,47.295665675
705.639258766,47.390378673
706.354192159,47.477201721
707.069125551,47.602354549
707.784058944,47.743612796
708.498992337,47.862126708
709.21392573,47.945437468
709.928859123,47.923936699
710.643792516,47.926641274
711.358725909,48.021452279
712.073659301,48.172383223
712.788592694,48.345143289
713.503526087,48.541293924
714.21845948,48.632396057
714.933392873,48.725608934
715.648326266,48.723036037
716.363259659,48.713670148
717.078193052,48.879408914
717.793126444,49.073742743
718.508059837,49.15775654
719.22299323,49.230797512
719.937926623,49.384480977
720.652860016,49.40615935
721.367793409,49.506243642
722.082726802,49.6388433
722.797660195,49.778876372
723.512593587,49.923073979
724.22752698,50.009236791
724.942460373,50.155730609
725.657393766,50.302170617
726.372327159,50.357020084
727.087260552,50.500025064
727.802193945,50.712511657
728.517127338,50.831109256
729.23206073,50.837016437
729.946994123,50.851653798
730.661927516,51.025393297
731.376860909,51.158821646
732.091794302,51.114065884
732.806727695,51.213117419
733.521661088,51.4597841
734.236594481,51.601925961
734.951527873,51.686437898
735.666461266,51.760278877
736.381394659,51.833448556
737.096328052,51.913905914
737.811261445,51.951964258
738.526194838,52.067419821
739.241128231,52.256899751
739.956061624,52.325648759
740.670995016,52.351412563
741.385928409,52.387470228
742.100861802,52.436454986
742.815795195,52.448133783
743.530728588,52.492759342
744.245661981,52.729880608
744.960595374,53.068951704
745.675528767,53.241251903
746.390462159,53.318104952
747.105395552,53.533554799
747.820328945,53.665522232
748.535262338,53.861452671
749.250195731,53.93808394
749.965129124,53.917198016
750.680062517,54.049510665
751.39499591,54.280466945
