Column1,Column2
399.647766616,55.633166671
400.362700009,55.651643426
401.077633402,56.165698291
401.792566795,55.082930838
402.507500187,55.082666545
403.22243358,56.462304103
403.937366973,56.432359456
404.652300366,55.827766495
405.367233759,56.057424627
406.082167152,56.148201841
406.797100545,55.419947223
407.512033938,54.400285533
408.22696733,54.631212639
408.941900723,54.764132557
409.656834116,53.283474393
410.371767509,53.311564396
411.086700902,55.197689088
411.801634295,56.678695831
412.516567688,56.613800229
413.231501081,55.942191946
413.946434473,55.457861236
414.661367866,55.540145452
415.376301259,54.9679154
416.091234652,54.210835933
416.806168045,55.320142801
417.521101438,56.607981716
418.236034831,55.46548306
418.950968224,54.667840096
419.665901616,54.298831826
420.380835009,53.254991385
421.095768402,53.458877036
421.810701795,54.770246952
422.525635188,55.280852102
423.240568581,54.704664679
423.955501974,53.901630381
424.670435367,53.897409367
425.385368759,53.7304157
426.100302152,52.637096009
426.815235545,52.344234366
427.530168938,53.193728931
428.245102331,54.314237076
428.960035724,55.141061895
429.674969117,55.064853234
430.38990251,54.196521608
431.104835902,54.298772831
431.819769295,55.126491994
432.534702688,55.298617475
433.249636081,54.323937811
433.964569474,53.392533858
434.679502867,53.802306306
435.39443626,54.534819163
436.109369653,54.400476199
436.824303045,53.887641512
437.539236438,53.95795755
438.254169831,54.716273513
438.969103224,55.134259107
439.684036617,54.625448795
440.39897001,54.398127287
441.113903403,54.38239583
441.828836796,54.557494041
442.543770188,55.177738659
443.258703581,54.612471203
443.973636974,53.420541552
444.688570367,53.289016522
445.40350376,53.566579215
446.118437153,53.450539451
446.833370546,53.303049696
447.548303938,53.291591039
448.263237331,53.362275993
448.978170724,53.397786679
449.693104117,53.274858457
450.40803751,53.411993487
451.122970903,53.93501017
451.837904296,54.409149731
452.552837689,54.904292109
453.267771081,54.877062076
453.982704474,54.329013046
454.697637867,53.595064581
455.41257126,53.166265338
456.127504653,53.064642297
456.842438046,53.204161407
457.557371439,53.29264152
458.272304832,53.176791295
458.987238224,52.887723681
459.702171617,52.844226048
460.41710501,53.441295711
461.132038403,53.763653681
461.846971796,53.259901899
462.561905189,52.841780754
463.276838582,53.406371704
463.991771975,54.061251673
464.706705367,53.919316517
465.42163876,53.375935542
466.136572153,53.469314848
466.851505546,53.730455291
467.566438939,53.777128731
468.281372332,53.554417666
468.996305725,53.08263609
469.711239118,52.795866824
470.42617251,53.17312629
471.141105903,53.528492282
471.856039296,53.277010842
472.570972689,52.941390705
473.285906082,53.144684173
474.000839475,53.523060556
474.715772868,53.728540495
475.430706261,53.16998543
476.145639653,52.346681679
476.860573046,52.566456803
477.575506439,53.213379269
478.290439832,53.459760079
479.005373225,53.617233497
479.720306618,53.469616701
480.435240011,53.150360613
481.150173404,52.67436294
481.865106796,51.581082906
482.580040189,51.297957466
483.294973582,52.104951651
484.009906975,52.571969138
484.724840368,52.652463159
485.439773761,52.644383546
486.154707154,52.723055498
486.869640547,53.462898136
487.584573939,53.358872013
488.299507332,52.313704283
489.014440725,52.499638204
489.729374118,53.286468037
490.444307511,53.175907946
491.159240904,52.984783236
491.874174297,52.756172398
492.589107689,52.564250043
493.304041082,52.614080003
494.018974475,52.843664641
494.733907868,53.104856157
495.448841261,52.764581721
496.163774654,52.21544678
496.878708047,52.498740501
497.59364144,52.898164601
498.308574832,52.875753301
499.023508225,52.961335948
499.738441618,53.015402794
500.453375011,52.502207003
501.168308404,51.98036226
501.883241797,51.890598493
502.59817519,52.251019618
503.313108583,52.323329772
504.028041975,52.220921561
504.742975368,52.490692899
505.457908761,52.613213496
506.172842154,52.556601106
506.887775547,52.52517112
507.60270894,52.269462476
508.317642333,52.303043075
509.032575726,52.466913472
509.747509118,52.082232841
510.462442511,51.587531592
511.177375904,51.419810775
511.892309297,51.247890806
512.60724269,51.3632297
513.322176083,51.7039146
514.037109476,51.764517757
514.752042869,51.422069467
515.466976261,50.937087693
516.181909654,50.781742403
516.896843047,50.972823747
517.61177644,51.044739719
518.326709833,51.102566114
519.041643226,51.300245025
519.756576619,51.344328601
520.471510012,51.240017994
521.186443404,51.200132799
521.901376797,51.27294076
522.61631019,51.563467297
523.331243583,51.740569491
524.046176976,51.501890997
524.761110369,51.489981635
525.476043762,51.990645511
526.190977155,52.646560084
526.905910547,52.591671765
527.62084394,52.35969316
528.335777333,52.333277053
529.050710726,52.328908089
529.765644119,52.248315071
530.480577512,51.864647577
531.195510905,51.522002445
531.910444298,51.633619109
532.62537769,52.001657742
533.340311083,52.310453699
534.055244476,52.381553094
534.770177869,52.301429613
535.485111262,52.32149047
536.200044655,52.478576017
536.914978048,52.380334499
537.62991144,52.082428471
538.344844833,51.889167571
539.059778226,51.423653972
539.774711619,51.260189131
540.489645012,51.684734988
541.204578405,51.974073093
541.919511798,51.919417776
542.634445191,51.853525117
543.349378583,51.944055836
544.064311976,51.998778851
544.779245369,52.110845041
545.494178762,52.311773153
546.209112155,52.414133538
546.924045548,52.364420639
547.638978941,52.517042791
548.353912334,52.836671135
549.068845726,52.894091873
549.783779119,52.617326355
550.498712512,52.413739196
551.213645905,52.460392982
551.928579298,52.507339112
552.643512691,52.552503032
553.358446084,52.640561873
554.073379477,52.637677802
554.788312869,52.623484488
555.503246262,52.713052564
556.218179655,52.838015769
556.933113048,52.84846666
557.648046441,52.793639048
558.362979834,52.760436624
559.077913227,52.658087733
559.79284662,52.524358312
560.507780012,52.48492595
561.222713405,52.479849793
561.937646798,52.454917946
562.652580191,52.424272943
563.367513584,52.443980405
564.082446977,52.609423323
564.79738037,52.700382064
565.512313763,52.579988718
566.227247155,52.695217321
566.942180548,52.897619299
567.657113941,52.762619067
568.372047334,52.42368746
569.086980727,52.447406408
569.80191412,52.638167262
570.516847513,52.705734663
571.231780906,52.761988691
571.946714298,52.801676354
572.661647691,52.62780519
573.376581084,52.495341548
574.091514477,52.677499986
574.80644787,52.767875574
575.521381263,52.65531828
576.236314656,52.521000055
576.951248048,52.398320352
577.666181441,52.359140615
578.381114834,52.420945713
579.096048227,52.40166515
579.81098162,52.388430508
580.525915013,52.466655403
581.240848406,52.4668691
581.955781799,52.649842672
582.670715191,52.84805897
583.385648584,52.532362798
584.100581977,52.342859984
584.81551537,52.485692381
585.530448763,52.475284732
586.245382156,52.39502458
586.960315549,52.419322139
587.675248942,52.390646637
588.390182334,52.407319206
589.105115727,52.610205642
589.82004912,52.666350859
590.534982513,52.4909411
591.249915906,52.3607665
591.964849299,52.482874008
592.679782692,52.73934565
593.394716085,52.771180201
594.109649477,52.787296429
594.82458287,52.790313544
595.539516263,52.580915042
596.254449656,52.567593638
596.969383049,52.852976712
597.684316442,52.847267502
598.399249835,52.662902384
599.114183228,52.749272467
599.82911662,53.104005169
600.544050013,53.306206755
601.258983406,53.353485539
601.973916799,53.201905017
602.688850192,53.006098759
603.403783585,52.96313229
604.118716978,53.102430576
604.833650371,53.289807463
605.548583763,53.262182741
606.263517156,53.081991869
606.978450549,52.995250945
607.693383942,53.090587301
608.408317335,53.136068153
609.123250728,53.223433515
609.838184121,53.302154528
610.553117514,53.253088127
611.268050906,53.123705945
611.982984299,53.175895917
612.697917692,53.267891525
613.412851085,53.267342159
614.127784478,53.352426494
614.842717871,53.45556262
615.557651264,53.382212419
616.272584657,53.349469559
616.987518049,53.37188941
617.702451442,53.343524388
618.417384835,53.32276178
619.132318228,53.330733357
619.847251621,53.360323876
620.562185014,53.436726081
621.277118407,53.492039492
621.992051799,53.47935219
622.706985192,53.384011861
623.421918585,53.336366543
624.136851978,53.405770984
624.851785371,53.50627373
625.566718764,53.539979329
626.281652157,53.565268307
626.99658555,53.623057583
627.711518942,53.741591268
628.426452335,53.870669633
629.141385728,53.848141365
629.856319121,53.753802597
630.571252514,53.760314013
631.286185907,53.778440583
632.0011193,53.785070458
632.716052693,53.903566485
633.430986085,54.05099088
634.145919478,54.095374283
634.860852871,54.099028185
635.575786264,54.115893426
636.290719657,54.108336393
637.00565305,54.115302408
637.720586443,54.152039377
638.435519836,54.116967633
639.150453228,54.053460576
639.865386621,54.103937425
640.580320014,54.21293714
641.295253407,54.290515777
642.0101868,54.355950921
642.725120193,54.401334128
643.440053586,54.488548605
644.154986979,54.580015864
644.869920371,54.668703955
645.584853764,54.636389571
646.299787157,54.49707604
647.01472055,54.493484273
647.729653943,54.669377135
648.444587336,54.812359058
649.159520729,54.898552948
649.874454122,54.969735421
650.589387514,54.942930306
651.304320907,54.855292291
652.0192543,54.85399599
652.734187693,54.902322014
653.449121086,54.910494678
654.164054479,54.902920567
654.878987872,54.999513894
655.593921265,55.133523121
656.308854657,55.13304111
657.02378805,55.133521102
657.738721443,55.235692678
658.453654836,55.315731509
659.168588229,55.330799762
659.883521622,55.377387917
660.598455015,55.400751295
661.313388408,55.387250542
662.0283218,55.373975795
662.743255193,55.358954357
663.458188586,55.347669389
664.173121979,55.479989849
664.888055372,55.588171182
665.602988765,55.436296956
666.317922158,55.160100488
667.03285555,55.26748477
667.747788943,55.780789121
668.462722336,55.837129042
669.177655729,55.831312901
669.892589122,55.898512303
670.607522515,56.078127965
671.322455908,56.321872006
672.037389301,56.279287507
672.752322693,56.17992975
673.467256086,56.265134609
674.182189479,56.398837294
674.897122872,56.369407834
675.612056265,56.260054446
676.326989658,56.230320418
677.041923051,56.19833739
677.756856444,56.222199676
678.471789836,56.408477961
679.186723229,56.426198031
679.901656622,56.282610405
680.616590015,56.342620745
681.331523408,56.591509767
682.046456801,56.694418724
682.761390194,56.766794239
683.476323587,56.827774005
684.191256979,56.821706947
684.906190372,56.763789752
685.621123765,56.715159517
686.336057158,56.687319524
687.050990551,56.729342339
687.765923944,56.782172775
688.480857337,56.888872634
689.19579073,56.968889885
689.910724122,57.024090742
690.625657515,57.122608706
691.340590908,57.124425851
692.055524301,57.008521941
692.770457694,56.855382993
693.485391087,56.913395489
694.20032448,57.01688905
694.915257873,57.127702874
695.630191265,57.204194709
696.345124658,57.164998869
697.060058051,57.025837907
697.774991444,57.123886705
698.489924837,57.277313363
699.20485823,57.319565518
699.919791623,57.310695122
700.634725016,57.381301324
701.349658408,57.435398506
702.064591801,57.427680805
702.779525194,57.345316758
703.494458587,57.325455108
704.20939198,57.415583812
704.924325373,57.53340304
705.639258766,57.613999107
706.354192159,57.623783983
707.069125551,57.583807751
707.784058944,57.498811728
708.498992337,57.47704411
709.21392573,57.597136345
709.928859123,57.596867093
710.643792516,57.484367891
711.358725909,57.37999724
712.073659301,57.299225932
712.788592694,57.162205419
713.503526087,57.037291622
714.21845948,57.055221652
714.933392873,57.048487785
715.648326266,56.936175631
716.363259659,56.698285995
717.078193052,56.448475175
717.793126444,56.237385089
718.508059837,56.005711709
719.22299323,55.854644439
719.937926623,56.086836417
720.652860016,56.355336287
721.367793409,56.343370034
722.082726802,56.2904973
722.797660195,56.246511827
723.512593587,56.304639734
724.22752698,56.601096042
724.942460373,56.85958555
725.657393766,56.934421067
726.372327159,57.063637447
727.087260552,57.296105082
727.802193945,57.535979455
728.517127338,57.772948315
729.23206073,58.017977958
729.946994123,58.346659841
730.661927516,58.739447577
731.376860909,59.100272521
732.091794302,59.491744227
732.806727695,59.826929013
733.521661088,59.9407394
734.236594481,60.034200777
734.951527873,60.241880223
735.666461266,60.410617828
736.381394659,60.533590031
737.096328052,60.658782244
737.811261445,60.757945892
738.526194838,60.801319303
739.241128231,60.790123653
739.956061624,60.931256268
740.670995016,61.286464326
741.385928409,61.387434995
742.100861802,61.418023826
742.815795195,61.488155468
743.530728588,61.595273011
744.245661981,61.792274096
744.960595374,61.847787462
745.675528767,61.727554397
746.390462159,61.842146852
747.105395552,61.990507413
747.820328945,61.977535024
748.535262338,62.155331726
749.250195731,62.349302694
749.965129124,62.30661302
750.680062517,62.391991246
751.39499591,62.62201972
752.109929302,62.698068223
752.824862695,62.731284881
753.539796088,62.69492176
754.254729481,62.77561026
754.969662874,62.922974916
755.684596267,63.027235176
756.39952966,63.090225982
757.114463052,63.197279666
757.829396445,63.256338883
758.544329838,63.285613706
759.259263231,63.255987565
759.974196624,63.228849022
760.689130017,63.291524254
761.40406341,63.395134269
762.118996803,63.568606329
762.833930195,63.821095915
763.548863588,63.716820668
764.263796981,63.742244175
764.978730374,63.801881479
765.693663767,63.734738046
766.40859716,63.824172985
767.123530553,64.196743041
767.838463946,64.309374138
768.553397338,64.372879108
769.268330731,64.392759072
769.983264124,64.335397437
770.698197517,64.327916074
771.41313091,64.540594033
772.128064303,64.648869503
772.842997696,64.649323288
773.557931089,64.891517475
774.272864481,65.285789771
774.987797874,65.367655742
775.702731267,65.442505358
776.41766466,65.519035374
