Column1,Column2
399.647766616,25.923348827
400.362700009,27.150794542
401.077633402,28.275937213
401.792566795,28.851653553
402.507500187,28.018271148
403.22243358,26.535021141
403.937366973,26.436372832
404.652300366,26.720411228
405.367233759,26.596078469
406.082167152,27.515376653
406.797100545,28.54916664
407.512033938,28.868138106
408.22696733,28.376335708
408.941900723,26.439439215
409.656834116,25.141766047
410.371767509,26.118027558
411.086700902,27.423782802
411.801634295,28.036512445
412.516567688,27.979610377
413.231501081,27.219165588
413.946434473,26.255774767
414.661367866,26.155994872
415.376301259,27.50890558
416.091234652,28.058550235
416.806168045,27.586141927
417.521101438,28.290828059
418.236034831,30.560653191
418.950968224,30.805302502
419.665901616,29.224447478
420.380835009,27.676165201
421.095768402,26.278404508
421.810701795,25.651884286
422.525635188,25.910914181
423.240568581,26.767075195
423.955501974,27.491830081
424.670435367,27.55161648
425.385368759,28.425623482
426.100302152,29.050721564
426.815235545,27.986347166
427.530168938,27.632616273
428.245102331,28.342281723
428.960035724,28.210306266
429.674969117,28.036235295
430.38990251,28.274640588
431.104835902,28.447595735
431.819769295,28.40487464
432.534702688,27.48260375
433.249636081,26.950635322
433.964569474,28.151951409
434.679502867,28.960646536
435.39443626,28.172670203
436.109369653,27.625512634
436.824303045,28.181548168
437.539236438,28.706500986
438.254169831,28.489709413
438.969103224,27.69170599
439.684036617,27.781877914
440.39897001,28.409571307
441.113903403,28.986631514
441.828836796,29.223582528
442.543770188,28.773875972
443.258703581,28.113361266
443.973636974,27.925423848
444.688570367,28.267670239
445.40350376,28.655536807
446.118437153,28.561305317
446.833370546,28.362415277
447.548303938,28.352840643
448.263237331,28.414453416
448.978170724,28.741583115
449.693104117,28.866893727
450.40803751,28.132648216
451.122970903,27.851097956
451.837904296,28.468775022
452.552837689,28.788808004
453.267771081,27.852919844
453.982704474,27.222770722
454.697637867,27.390202064
455.41257126,27.497586571
456.127504653,27.787620672
456.842438046,28.502945784
457.557371439,28.812666786
458.272304832,28.795837233
458.987238224,28.999763788
459.702171617,29.071579397
460.41710501,28.866896116
461.132038403,28.723677704
461.846971796,28.480189735
462.561905189,28.771718299
463.276838582,29.700359802
463.991771975,30.091345686
464.706705367,30.073763255
465.42163876,29.677895792
466.136572153,29.279546059
466.851505546,29.475430216
467.566438939,29.71614072
468.281372332,28.750311343
468.996305725,27.997497494
469.711239118,28.560208858
470.42617251,28.927515286
471.141105903,28.729958667
471.856039296,28.700372529
472.570972689,29.262159079
473.285906082,30.011345656
474.000839475,30.09197785
474.715772868,29.25491682
475.430706261,28.753539685
476.145639653,29.132381136
476.860573046,29.3137421
477.575506439,29.213205098
478.290439832,29.255515202
479.005373225,29.247224092
479.720306618,29.222349603
480.435240011,29.343188073
481.150173404,29.687468524
481.865106796,29.798218782
482.580040189,29.374397741
483.294973582,28.985888066
484.009906975,29.217460521
484.724840368,29.024045116
485.439773761,28.726237334
486.154707154,29.105334297
486.869640547,29.627926851
487.584573939,29.835787862
488.299507332,30.078588963
489.014440725,29.955466177
489.729374118,29.49411162
490.444307511,29.33296054
491.159240904,29.436554347
491.874174297,29.71104823
492.589107689,29.697480257
493.304041082,29.400362963
494.018974475,29.267647591
494.733907868,29.500725094
495.448841261,29.817440594
496.163774654,29.891334985
496.878708047,29.952570161
497.59364144,30.124834664
498.308574832,30.108094296
499.023508225,29.707073191
