Column1,Column2
399.647766616,27.647824251
400.362700009,28.984046671
401.077633402,28.230401737
401.792566795,26.929482419
402.507500187,27.209632392
403.22243358,27.858066101
403.937366973,27.735378221
404.652300366,27.375698193
405.367233759,26.331320039
406.082167152,25.438427891
406.797100545,25.588003882
407.512033938,26.10664926
408.22696733,26.740437188
408.941900723,27.559680302
409.656834116,26.989155702
410.371767509,26.076155851
411.086700902,26.450086639
411.801634295,27.129063887
412.516567688,26.490267631
413.231501081,26.431421373
413.946434473,27.291639629
414.661367866,27.519645385
415.376301259,27.720923528
416.091234652,27.562992485
416.806168045,26.265721909
417.521101438,25.867042986
418.236034831,27.204916125
418.950968224,27.589851784
419.665901616,27.083555804
420.380835009,26.156846595
421.095768402,25.083992247
421.810701795,25.201053767
422.525635188,25.405620053
423.240568581,25.698717492
423.955501974,27.171116294
424.670435367,27.608958482
425.385368759,26.90741423
426.100302152,27.11890042
426.815235545,27.496197544
427.530168938,27.453665271
428.245102331,27.703010244
428.960035724,27.843936843
429.674969117,27.263306951
430.38990251,26.530710952
431.104835902,26.638128115
431.819769295,26.590960615
432.534702688,26.404995174
433.249636081,27.37530351
433.964569474,28.316080961
434.679502867,27.300125144
435.39443626,26.407505851
436.109369653,26.768987448
436.824303045,26.875278185
437.539236438,27.271051047
438.254169831,27.987772341
438.969103224,27.724701665
439.684036617,27.249797641
440.39897001,27.424776716
441.113903403,27.645212515
441.828836796,27.723394886
442.543770188,27.767119085
443.258703581,27.529742021
443.973636974,26.936663126
444.688570367,26.672879108
445.40350376,27.269711631
446.118437153,27.856190019
446.833370546,27.482266375
447.548303938,27.172071924
448.263237331,27.029209393
448.978170724,26.941735928
449.693104117,27.855819531
450.40803751,28.745399767
451.122970903,28.58735188
451.837904296,28.236135117
452.552837689,27.137271018
453.267771081,26.544456745
453.982704474,27.670524174
454.697637867,28.155665917
455.41257126,27.762117537
456.127504653,28.236324586
456.842438046,28.843607072
457.557371439,28.687403525
458.272304832,28.014487928
458.987238224,27.193119242
459.702171617,27.331980453
460.41710501,28.375868781
461.132038403,28.41293331
461.846971796,28.423078849
462.561905189,28.624997504
463.276838582,28.318124267
463.991771975,28.013495006
464.706705367,27.924367107
465.42163876,28.276621433
466.136572153,28.705404693
466.851505546,28.831035143
467.566438939,28.79086441
468.281372332,28.164621291
468.996305725,27.41188876
469.711239118,27.885376331
470.42617251,28.608402992
471.141105903,28.975905231
471.856039296,29.223328485
472.570972689,28.767858287
473.285906082,28.229488458
474.000839475,28.26419523
474.715772868,27.768848239
475.430706261,27.867740064
476.145639653,28.536377472
476.860573046,28.107026604
477.575506439,28.047921404
478.290439832,28.93598095
479.005373225,29.278289712
479.720306618,29.28203975
480.435240011,29.084160942
481.150173404,28.735971203
481.865106796,28.503143209
482.580040189,28.052546026
483.294973582,27.82443707
484.009906975,28.657295142
484.724840368,29.015251706
485.439773761,28.914267352
486.154707154,29.276857295
486.869640547,29.338224298
487.584573939,28.805750387
488.299507332,28.858269225
489.014440725,29.095479437
489.729374118,29.030338985
490.444307511,29.04088425
491.159240904,29.194453245
491.874174297,29.45650089
492.589107689,29.843304395
493.304041082,29.949057535
494.018974475,29.368930786
494.733907868,28.774835207
495.448841261,28.868508637
496.163774654,29.529320368
496.878708047,29.695308876
497.59364144,29.3543724
498.308574832,29.604176743
499.023508225,29.82369573
499.738441618,29.558185886
500.453375011,29.62335749
501.168308404,29.765609057
501.883241797,29.314607141
502.59817519,29.06918764
503.313108583,29.007033509
504.028041975,29.071065733
504.742975368,29.47994655
505.457908761,29.774218528
506.172842154,30.025417955
506.887775547,29.885733883
507.60270894,29.567447481
508.317642333,29.887334162
509.032575726,29.922586234
509.747509118,29.284588654
510.462442511,29.110754167
511.177375904,29.571403598
511.892309297,29.782437549
512.60724269,29.807029718
513.322176083,30.054974085
514.037109476,30.188298816
514.752042869,30.041683703
515.466976261,30.018818874
516.181909654,30.019623988
516.896843047,29.785988403
517.61177644,29.785725584
518.326709833,29.747841726
519.041643226,29.398672924
519.756576619,29.536249733
520.471510012,29.94113234
521.186443404,30.048284519
521.901376797,30.280101573
522.61631019,30.222252675
523.331243583,29.876575002
524.046176976,29.997221441
524.761110369,30.009223887
525.476043762,29.709009002
526.190977155,29.647506794
526.905910547,29.861096766
527.62084394,30.154074012
528.335777333,30.423420596
529.050710726,30.479032828
529.765644119,30.094976787
530.480577512,29.876502613
531.195510905,30.124550214
531.910444298,30.424512036
532.62537769,30.135364821
533.340311083,29.664527671
534.055244476,29.942770217
534.770177869,30.310292393
535.485111262,30.723887848
536.200044655,30.991435234
536.914978048,31.060930428
537.62991144,30.87262658
538.344844833,30.690664823
539.059778226,30.678468821
539.774711619,30.858641765
540.489645012,30.912275493
541.204578405,30.822200355
541.919511798,30.81180584
542.634445191,30.935865554
543.349378583,31.091134725
544.064311976,31.416092718
544.779245369,31.588240462
545.494178762,31.512157929
546.209112155,31.39251774
546.924045548,31.514197186
547.638978941,31.502701798
548.353912334,31.37085437
549.068845726,31.508893219
549.783779119,31.692257885
550.498712512,31.733775764
551.213645905,31.86844215
551.928579298,31.953800946
552.643512691,31.919855455
553.358446084,31.937727469
554.073379477,31.951195178
554.788312869,31.955120387
555.503246262,31.908019349
556.218179655,31.824800151
556.933113048,31.919480147
557.648046441,31.959212497
558.362979834,31.923883643
559.077913227,32.095300596
559.79284662,32.271054377
560.507780012,32.176272183
561.222713405,32.008886564
561.937646798,31.935613058
562.652580191,31.942821177
563.367513584,32.089332873
564.082446977,32.43363666
564.79738037,32.608718456
565.512313763,32.470020479
566.227247155,32.432676647
566.942180548,32.511572203
567.657113941,32.499870857
568.372047334,32.624610969
569.086980727,32.8217697
569.80191412,32.714103901
570.516847513,32.572775503
571.231780906,32.69581782
571.946714298,32.96105465
572.661647691,32.963802943
573.376581084,32.716723319
574.091514477,32.846452192
574.80644787,33.096198272
575.521381263,33.196089063
576.236314656,33.327441036
576.951248048,33.347650626
577.666181441,32.986330813
578.381114834,32.943733509
579.096048227,33.082231311
579.81098162,32.875584902
580.525915013,32.909848818
581.240848406,33.266882832
581.955781799,33.384444836
582.670715191,33.122598095
583.385648584,33.380518183
584.100581977,33.67068819
584.81551537,33.644671617
585.530448763,33.616980168
586.245382156,33.741218313
586.960315549,33.787943831
587.675248942,33.769747945
588.390182334,33.804036527
589.105115727,33.741620241
589.82004912,33.606010185
590.534982513,33.573313187
591.249915906,33.877164559
591.964849299,34.016087384
592.679782692,34.045562621
593.394716085,34.180874252
594.109649477,34.328133505
594.82458287,34.301330911
595.539516263,34.434571268
596.254449656,34.597689595
596.969383049,34.699656761
597.684316442,34.693170947
598.399249835,34.592277796
599.114183228,34.597765116
