400.177678889,32.435517332
400.892281887,31.663669265
401.606884885,29.818169579
402.321487883,28.345674643
403.036090881,28.302873562
403.750693880,29.205688131
404.465296878,29.558529959
405.179899876,29.698511620
405.894502874,30.121656026
406.609105872,30.841890567
407.323708870,31.129820164
408.038311868,30.066647437
408.752914866,29.367079975
409.467517864,30.076965312
410.182120862,30.603380308
410.896723860,30.922024252
411.611326858,31.291693865
412.325929856,30.759879452
413.040532854,30.262145220
413.755135852,29.393923948
414.469738850,28.725099024
415.184341848,30.085551601
415.898944846,31.625333448
416.613547844,30.907845836
417.328150842,30.666321244
418.042753840,31.708305898
418.757356838,32.249827515
419.471959836,31.762907201
420.186562834,29.151584559
420.901165832,27.878870503
421.615768830,28.833377561
422.330371828,29.371801747
423.044974826,29.129967708
423.759577824,30.133310099
424.474180822,30.614645927
425.188783820,29.961536501
425.903386818,29.404431953
426.617989816,29.824682050
427.332592814,31.027171413
428.047195812,31.592113550
428.761798810,30.647912061
429.476401808,29.742275886
430.191004806,29.672177896
430.905607804,29.474990603
431.620210802,29.773863021
432.334813800,30.412681759
433.049416798,30.518539540
433.764019796,30.733693185
434.478622794,30.787414017
435.193225792,29.748362357
435.907828790,29.186343623
436.622431788,29.885734533
437.337034786,30.136448990
438.051637784,30.019062878
438.766240782,30.240280569
439.480843780,30.697640433
440.195446778,30.623885478
440.910049776,29.874779896
441.624652774,29.583048068
442.339255772,30.491123972
443.053858770,30.891001694
443.768461768,31.041133720
444.483064766,30.945628770
445.197667764,30.527051327
445.912270763,30.858947146
446.626873761,31.590743357
447.341476759,31.327227236
448.056079757,31.286387572
448.770682755,32.237024678
449.485285753,32.542505706
450.199888751,31.185856793
450.914491749,30.283568607
451.629094747,31.012273112
452.343697745,31.731593566
453.058300743,31.952072779
453.772903741,32.320845368
454.487506739,32.203017740
455.202109737,31.592147544
455.916712735,30.884011953
456.631315733,30.389361965
457.345918731,31.197226212
458.060521729,31.367194055
458.775124727,29.956804398
459.489727725,30.042942514
460.204330723,30.789521709
460.918933721,31.054147335
461.633536719,31.420783133
462.348139717,31.897943094
463.062742715,32.008854739
463.777345713,32.118581315
464.491948711,31.663726486
465.206551709,31.267967517
465.921154707,31.579635887
466.635757705,31.571499787
467.350360703,31.526973450
468.064963701,31.938075370
468.779566699,31.813729340
469.494169697,31.439521617
470.208772695,31.865472863
470.923375693,32.256141571
471.637978691,32.047249704
472.352581689,31.625868656
473.067184687,31.365777218
473.781787685,31.345104723
474.496390683,31.123799812
475.210993681,30.437320944
475.925596679,30.413079259
476.640199677,31.427794960
477.354802675,31.757613238
478.069405673,31.739464877
478.784008671,32.401859276
479.498611669,32.387002076
480.213214667,32.012951248
480.927817665,32.570007291
481.642420663,32.746362688
