400.177678889,34.004333523
400.892281887,30.804650260
401.606884885,26.729093880
402.321487883,26.743943135
403.036090881,29.413595816
403.750693880,31.615791691
404.465296878,32.422499633
405.179899876,30.611223853
405.894502874,27.662324831
406.609105872,28.455170077
407.323708870,30.732367480
408.038311868,31.657991281
408.752914866,30.796384081
409.467517864,29.977796090
410.182120862,30.362872322
410.896723860,30.602255267
411.611326858,29.705199980
412.325929856,29.031879251
413.040532854,29.745101251
413.755135852,30.029676797
414.469738850,29.254653959
415.184341848,29.121636760
415.898944846,30.507504820
416.613547844,31.544706377
417.328150842,31.225633921
418.042753840,30.496885673
418.757356838,30.932356426
419.471959836,31.070555397
420.186562834,30.738129094
420.901165832,31.019850218
421.615768830,30.752241022
422.330371828,30.536877961
423.044974826,30.351141875
423.759577824,29.345176359
424.474180822,29.455173659
425.188783820,31.175735112
425.903386818,31.335984163
426.617989816,29.769442908
427.332592814,29.878391509
428.047195812,31.212516008
428.761798810,31.686867993
429.476401808,31.459467795
430.191004806,31.262332934
430.905607804,30.463913710
431.620210802,30.750020612
432.334813800,32.267729441
433.049416798,31.941758176
433.764019796,30.949874842
434.478622794,31.631610856
435.193225792,31.507119534
435.907828790,30.861450141
436.622431788,31.705229544
437.337034786,31.442423304
438.051637784,30.339331876
438.766240782,30.811639227
439.480843780,31.596355165
440.195446778,30.889157443
440.910049776,29.802719687
441.624652774,29.503764540
442.339255772,30.042360132
443.053858770,29.819626615
443.768461768,29.087782907
444.483064766,29.064338346
445.197667764,29.852734422
445.912270763,30.757669305
446.626873761,30.723301152
447.341476759,30.192841268
448.056079757,30.811994377
448.770682755,31.420040624
449.485285753,31.134298299
450.199888751,31.490334228
450.914491749,31.839961023
451.629094747,31.132754103
452.343697745,30.875423266
453.058300743,31.043735874
453.772903741,30.885911773
454.487506739,30.810160199
455.202109737,30.867096335
455.916712735,31.119530056
456.631315733,31.657714236
457.345918731,31.434599176
458.060521729,30.889537346
458.775124727,30.976058567
459.489727725,31.144926578
460.204330723,31.372792250
460.918933721,31.487403413
461.633536719,31.313366181
462.348139717,31.643836728
463.062742715,31.867073328
463.777345713,32.096486602
464.491948711,32.526086140
465.206551709,32.459204968
465.921154707,32.121165886
466.635757705,32.184664854
467.350360703,31.692448686
468.064963701,30.563209293
468.779566699,30.202031509
469.494169697,30.745732915
470.208772695,31.035788152
470.923375693,30.790182849
471.637978691,31.002247668
472.352581689,31.862473642
473.067184687,32.547494740
473.781787685,32.892852614
474.496390683,32.568518333
475.210993681,31.126580421
475.925596679,30.828762645
476.640199677,31.754712542
