400.199814050,27.228715824
400.914456575,26.854388084
401.629099100,27.823838077
402.343741625,27.980793356
403.058384150,27.005344869
403.773026675,27.725164577
404.487669201,28.783780332
405.202311726,29.395925162
405.916954251,29.921082784
406.631596776,28.816102956
407.346239301,27.246295233
408.060881826,26.986806115
408.775524351,26.706350154
409.490166876,25.296379992
410.204809401,25.385023460
410.919451926,26.378927685
411.634094451,26.442841527
412.348736977,26.569851802
413.063379502,27.745297002
413.778022027,28.248332609
414.492664552,27.392580391
415.207307077,27.023955967
415.921949602,27.233046649
416.636592127,27.174767779
417.351234652,27.234970439
418.065877177,27.700900784
418.780519702,28.037451951
419.495162227,27.292516713
420.209804753,26.003674138
420.924447278,25.631552356
421.639089803,26.054180580
422.353732328,26.918661275
423.068374853,27.362625762
423.783017378,26.729750662
424.497659903,25.696941640
425.212302428,25.422075606
425.926944953,26.922499738
426.641587478,28.261444582
427.356230003,27.611368441
428.070872528,27.002872501
428.785515054,27.557868898
429.500157579,28.061495398
430.214800104,28.150525660
430.929442629,27.553913582
431.644085154,26.572179071
432.358727679,26.673143222
433.073370204,26.887688093
433.788012729,26.751937807
434.502655254,26.636834510
435.217297779,26.767852093
435.931940304,27.875179036
436.646582830,28.438533792
437.361225355,27.277923442
438.075867880,26.928038597
438.790510405,27.444754610
439.505152930,27.456605250
440.219795455,27.217887435
440.934437980,26.705801516
441.649080505,25.996811430
442.363723030,26.586295945
443.078365555,27.454826954
443.793008080,27.085925811
444.507650606,27.033164324
445.222293131,27.298766739
445.936935656,27.366917725
446.651578181,27.592981829
447.366220706,28.099202210
448.080863231,28.306581322
448.795505756,28.111848974
449.510148281,28.192328572
450.224790806,28.108161878
450.939433331,27.343754896
451.654075856,26.975479759
452.368718382,27.136745267
453.083360907,27.622954291
453.798003432,28.386000486
454.512645957,28.390098194
455.227288482,27.882264158
455.941931007,27.763354462
456.656573532,27.192608678
457.371216057,26.727094765
458.085858582,27.464524515
458.800501107,27.851242937
459.515143632,27.580430422
460.229786158,27.529130982
460.944428683,27.663909985
461.659071208,27.870256153
462.373713733,28.250249442
463.088356258,28.094681496
463.802998783,27.527498273
464.517641308,27.614115092
465.232283833,28.112265373
465.946926358,28.350996453
466.661568883,28.306050396
467.376211408,28.109824803
468.090853933,27.738188771
468.805496459,28.131444578
469.520138984,28.801282776
470.234781509,28.833008020
470.949424034,28.606922370
471.664066559,28.293494836
472.378709084,27.885877518
473.093351609,27.992369163
473.807994134,28.295037920
474.522636659,28.374727710
475.237279184,28.417740684
475.951921709,28.341706695
476.666564235,28.574099853
477.381206760,29.036785163
478.095849285,29.299852763
478.810491810,29.344241956
479.525134335,28.837224619
480.239776860,28.228778378
480.954419385,28.268670672
481.669061910,28.726058962
482.383704435,29.328499539
483.098346960,29.576324605
483.812989485,29.450342538
484.527632011,29.156093472
485.242274536,28.747342502
485.956917061,28.575922863
486.671559586,28.460655772
487.386202111,28.087839660
488.100844636,28.554569960
488.815487161,29.131769643
489.530129686,28.873728318
490.244772211,29.091953378
490.959414736,29.436624040
491.674057261,29.159018407
492.388699787,29.441918647
493.103342312,29.664272071
