400.177678889,58.621914084
400.892281887,59.171300850
401.606884885,59.860154289
402.321487883,58.340259195
403.036090881,58.666057387
403.750693880,60.033904814
404.465296878,58.520477770
405.179899876,57.167047069
405.894502874,58.117057331
406.609105872,57.845898589
407.323708870,56.681354012
408.038311868,55.444573503
408.752914866,55.056064376
409.467517864,56.227268855
410.182120862,57.162098861
410.896723860,57.607379111
411.611326858,58.915166551
412.325929856,60.052034186
413.040532854,59.488068954
413.755135852,57.616788815
414.469738850,56.518862066
415.184341848,56.588088779
415.898944846,56.809566384
416.613547844,56.454697571
417.328150842,56.062462093
418.042753840,55.654000284
418.757356838,55.821075443
419.471959836,57.082618910
420.186562834,57.222344150
420.901165832,56.631393202
421.615768830,56.569399803
422.330371828,57.256073783
423.044974826,59.023681307
423.759577824,59.220779899
424.474180822,57.958456858
425.188783820,56.432905647
425.903386818,55.970976574
426.617989816,57.161071943
427.332592814,58.186205815
428.047195812,57.072596038
428.761798810,55.696640410
429.476401808,56.267055798
430.191004806,56.075909745
430.905607804,55.138891909
431.620210802,54.827650649
432.334813800,54.867565778
433.049416798,55.045302572
433.764019796,56.044638533
434.478622794,57.124820803
435.193225792,56.747385777
435.907828790,55.939847177
436.622431788,55.953128045
437.337034786,56.526075592
438.051637784,57.038434368
438.766240782,57.248481904
439.480843780,56.643073439
440.195446778,56.233219981
440.910049776,56.425742021
441.624652774,56.538540381
442.339255772,56.711239952
443.053858770,56.739958065
443.768461768,56.203048511
444.483064766,56.358185869
445.197667764,57.677383264
445.912270763,58.240823706
446.626873761,57.260624642
447.341476759,56.449334956
448.056079757,56.478711686
448.770682755,56.525670505
449.485285753,56.791721963
450.199888751,57.687241913
450.914491749,58.006581889
451.629094747,57.097136742
452.343697745,56.679139244
453.058300743,57.389259368
453.772903741,57.548882004
454.487506739,56.488977663
455.202109737,56.817498139
455.916712735,57.960370393
456.631315733,57.757057214
457.345918731,56.863971948
458.060521729,56.743798508
458.775124727,56.114426976
459.489727725,55.519681258
460.204330723,55.454623901
460.918933721,55.766216972
461.633536719,56.740513889
462.348139717,57.313470215
463.062742715,56.378192895
463.777345713,55.605314179
464.491948711,55.864953719
465.206551709,56.072005412
465.921154707,56.087550338
466.635757705,56.053120973
467.350360703,56.189180162
468.064963701,56.403467595
468.779566699,56.089104338
469.494169697,55.749812786
470.208772695,56.238020025
470.923375693,56.779014145
471.637978691,56.942167209
472.352581689,56.928672271
473.067184687,56.964280850
473.781787685,56.947004112
474.496390683,56.616058857
475.210993681,55.874878008
475.925596679,55.221865063
476.640199677,56.099943605
477.354802675,58.103678655
478.069405673,58.320012745
478.784008671,57.170472097
479.498611669,56.967413001
480.213214667,57.030628198
480.927817665,57.144520262
481.642420663,57.267239979
482.357023661,55.752475939
483.071626659,54.509534626
483.786229657,55.463974986
484.500832655,56.296238442
485.215435653,55.465608182
485.930038651,55.144919110
486.644641649,55.513546800
487.359244647,55.939742673
488.073847645,56.503720489
488.788450644,56.848470772
489.503053642,56.607471509
490.217656640,56.159354456
490.932259638,56.327845302
491.646862636,56.612901031
492.361465634,55.939474925
493.076068632,55.631100744
493.790671630,55.948572274
494.505274628,55.790726500
495.219877626,55.546477320
495.934480624,55.671587080
496.649083622,55.788388355
497.363686620,55.683987098
498.078289618,55.490222574
498.792892616,55.743745389
499.507495614,56.187789411
500.222098612,56.024999745
500.936701610,55.572849479
501.651304608,55.396845016
502.365907606,55.643751972
503.080510604,55.716693828
503.795113602,55.407829522
504.509716600,55.366363590
505.224319598,55.479485318
505.938922596,54.993767093
506.653525594,54.613406031
507.368128592,55.111043301
508.082731590,55.333905620
508.797334588,55.250402739
509.511937586,55.075423062
510.226540584,54.926691257
510.941143582,55.089945868
511.655746580,54.957698842
512.370349578,54.404067681
513.084952576,54.089270568
513.799555574,54.262069020
514.514158572,54.478185929
515.228761570,54.307476492
515.943364568,54.110568057
516.657967566,54.113409742
517.372570564,53.713301949
518.087173562,53.394446013
518.801776560,53.790395052
519.516379558,53.861951919
520.230982556,53.576625550
520.945585554,53.785468114
521.660188552,54.207822948
522.374791550,54.752345900
523.089394548,55.135614267
523.803997546,55.169259566
524.518600544,54.927831849
525.233203542,54.709995753
525.947806540,54.499278824
526.662409538,54.666161341
527.377012536,55.273864571
528.091615534,55.449878809
528.806218532,55.167435397
529.520821530,55.084018062
530.235424528,55.115327991
530.950027527,55.276812685
531.664630525,55.542278976
532.379233523,55.446122557
533.093836521,54.914684718
533.808439519,54.941750035
534.523042517,55.200939677
535.237645515,54.881170369
535.952248513,54.758974537
536.666851511,55.127082531
537.381454509,55.319018241
538.096057507,55.361569631
538.810660505,55.326844406
539.525263503,55.018052483
540.239866501,54.768440581
540.954469499,54.821385727
541.669072497,55.020598557
542.383675495,55.155671159
543.098278493,55.200022349
543.812881491,55.402030941
544.527484489,55.457661313
545.242087487,55.260679005
545.956690485,54.981448022
546.671293483,54.958810465
547.385896481,54.982239564
548.100499479,55.052150217
548.815102477,55.087127495
549.529705475,55.026096660
550.244308473,55.066112108
550.958911471,55.311372750
551.673514469,55.603479940
552.388117467,55.705927268
553.102720465,55.466251177
553.817323463,55.319207137
554.531926461,55.559861012
555.246529459,55.780464021
555.961132457,55.619717986
556.675735455,55.360232485
557.390338453,55.151592524
558.104941451,55.168314685
558.819544449,55.380450113
559.534147447,55.498329820
560.248750445,55.445891367
560.963353443,55.385666732
561.677956441,55.423234842
562.392559439,55.525902353
563.107162437,55.595940732
563.821765435,55.604413989
564.536368433,55.461117482
565.250971431,55.194158111
565.965574429,55.155109851
566.680177427,55.359577808
567.394780425,55.609106894
568.109383423,55.795865169
568.823986421,55.543619118
569.538589419,55.151855356
570.253192417,55.298601129
