400.199814050,27.846612331
400.914456575,27.219334129
401.629099100,26.891792276
402.343741625,27.566563453
403.058384150,27.606269713
403.773026675,27.496077674
404.487669201,28.394099950
405.202311726,27.793316469
405.916954251,26.803471681
406.631596776,28.098905449
407.346239301,28.628455468
408.060881826,28.429117932
408.775524351,28.793434817
409.490166876,28.003571376
410.204809401,27.402878579
410.919451926,28.163141782
411.634094451,28.295569146
412.348736977,27.983895867
413.063379502,27.603768386
413.778022027,26.739346385
414.492664552,27.038104377
415.207307077,27.601368123
415.921949602,27.909126913
416.636592127,28.498037034
417.351234652,27.901787115
418.065877177,26.985331778
418.780519702,29.530392476
419.495162227,31.392680885
420.209804753,29.357842639
420.924447278,27.979464334
421.639089803,27.467043859
422.353732328,27.749309117
423.068374853,28.622654361
423.783017378,28.657343628
424.497659903,28.580503715
425.212302428,28.486649260
425.926944953,28.883858291
426.641587478,29.135067491
427.356230003,27.909224092
428.070872528,27.194444966
428.785515054,28.023983457
429.500157579,28.542859225
430.214800104,28.355469699
430.929442629,28.243161073
431.644085154,28.429718002
432.358727679,29.096232192
433.073370204,29.628285058
433.788012729,29.271781440
434.502655254,28.761470644
435.217297779,28.051555790
435.931940304,26.996583497
436.646582830,27.146129865
437.361225355,27.840249193
438.075867880,28.017504373
438.790510405,28.310603683
439.505152930,28.856197818
440.219795455,29.064339552
440.934437980,29.179846518
441.649080505,29.515602628
442.363723030,30.153484466
443.078365555,30.134347840
443.793008080,28.936001665
444.507650606,28.165852060
445.222293131,28.559115340
445.936935656,29.298992929
446.651578181,29.585782973
447.366220706,28.913800899
448.080863231,28.146103490
448.795505756,28.097450595
449.510148281,28.367027348
450.224790806,28.831249008
450.939433331,29.323997874
451.654075856,28.940441043
452.368718382,28.263726120
453.083360907,28.015655482
453.798003432,28.511607594
454.512645957,29.332807068
455.227288482,29.800789626
455.941931007,29.501408641
456.656573532,28.756292333
457.371216057,28.533331283
458.085858582,29.195756667
458.800501107,29.334970399
459.515143632,28.700992878
460.229786158,28.430759880
460.944428683,28.986962594
461.659071208,29.208910346
462.373713733,29.106012646
463.088356258,28.856978562
463.802998783,28.884405764
464.517641308,29.171996131
465.232283833,28.919486640
465.946926358,28.988694590
466.661568883,29.774203194
467.376211408,29.855492913
468.090853933,29.630848262
468.805496459,29.813047047
469.520138984,29.542340032
470.234781509,29.443108649
470.949424034,29.450086075
471.664066559,28.774564477
472.378709084,28.389323148
473.093351609,28.476774062
473.807994134,28.302503360
474.522636659,28.430031289
475.237279184,28.673557246
475.951921709,29.286900006
476.666564235,30.300542800
477.381206760,30.221635267
478.095849285,30.006461515
478.810491810,30.278937018
479.525134335,29.707063490
480.239776860,29.254310285
480.954419385,29.710415231
481.669061910,29.853564774
482.383704435,29.584452406
483.098346960,29.591262455
483.812989485,30.026563124
484.527632011,30.230475445
485.242274536,29.761198180
485.956917061,29.707965036
486.671559586,29.923562070
487.386202111,29.597062186
488.100844636,29.495714859
488.815487161,29.867743991
489.530129686,29.989645082
490.244772211,30.211056624
490.959414736,30.203369247
491.674057261,29.854490189
492.388699787,29.726246458
493.103342312,30.052393407
493.817984837,30.293818122
494.532627362,30.420055332
495.247269887,30.388447044
495.961912412,30.453352070
496.676554937,30.473715547
497.391197462,30.393992233
498.105839987,30.597054626
498.820482512,30.602557260
499.535125037,29.975835476
500.249767563,29.547424538
500.964410088,29.967893419
501.679052613,30.367056315
502.393695138,30.509228381
503.108337663,30.573316062
503.822980188,30.610939492
504.537622713,30.680089780
505.252265238,30.590682125
505.966907763,30.517924861
506.681550288,30.842713034
507.396192813,30.921852944
508.110835339,30.312143917
508.825477864,30.221240470
509.540120389,30.231027393
510.254762914,30.020601655
510.969405439,30.288994860
511.684047964,30.626020424
512.398690489,30.371118860
513.113333014,30.360055912
513.827975539,30.432709440
514.542618064,30.300854286
515.257260589,30.297449003
515.971903114,30.346068914
516.686545640,30.539135572
517.401188165,30.792866597
518.115830690,30.585620745
518.830473215,30.413271521
519.545115740,30.550983166
520.259758265,30.502858129
520.974400790,30.507233141
521.689043315,30.685720210
522.403685840,30.655139172
523.118328365,30.458851030
523.832970890,30.648974789
524.547613416,30.860907663
525.262255941,30.744056536
525.976898466,30.638950434
526.691540991,30.700578462
527.406183516,31.027581873
528.120826041,31.374141477
528.835468566,31.456662008
529.550111091,31.475619516
530.264753616,31.383895818
530.979396141,31.107419402
531.694038666,30.947405349
532.408681192,30.921450896
533.123323717,30.978780826
533.837966242,31.157355466
534.552608767,31.307584620
535.267251292,31.381123376
535.981893817,31.552730776
536.696536342,31.444746338
537.411178867,30.952990547
538.125821392,31.012474254
538.840463917,31.470318580
539.555106442,31.803971761
540.269748968,31.807780169
540.984391493,31.843308349
541.699034018,31.939428705
542.413676543,32.016640956
543.128319068,31.925241438
543.842961593,31.848574521
